idx,epoch,direction,score,confidence,imbalance,bayes,hurst,won,hour
370254,1778631517,PUT,8,0.8,-4.0,0.40625,0.5396252115803171,True,0
370255,1778631518,PUT,10,0.8333333333333334,-6.0,0.40625,0.5502876860824623,True,0
370256,1778631519,PUT,8,0.8,-6.0,0.40625,0.543418299007188,True,0
370257,1778631520,PUT,9,0.8181818181818182,-6.0,0.40625,0.5368523660470529,True,0
370258,1778631521,PUT,10,0.7692307692307693,-6.0,0.40625,0.5792330856157328,False,0
370259,1778631522,PUT,9,0.8181818181818182,-6.0,0.375,0.5778244804566226,False,0
370263,1778631526,PUT,8,0.7272727272727273,-4.0,0.4375,0.5620959308979759,True,0
370267,1778631530,PUT,8,1.0,0.0,0.46875,0.5808901687169735,True,0
370268,1778631531,PUT,9,0.9,0.0,0.4375,0.550922436195858,True,0
370270,1778631533,PUT,8,1.0,0.0,0.4375,0.5213682776328252,True,0
370274,1778631537,PUT,8,1.0,-2.0,0.375,0.5260140779931732,True,0
370275,1778631538,PUT,9,1.0,-4.0,0.34375,0.5258796683121033,True,0
370276,1778631539,PUT,9,0.8181818181818182,-4.0,0.34375,0.5319999418148441,True,0
370277,1778631540,PUT,8,0.7272727272727273,-4.0,0.34375,0.5167877147656983,True,0
370278,1778631541,PUT,8,0.8,-4.0,0.34375,0.50161330245872,True,0
370279,1778631542,PUT,7,0.6363636363636364,-4.0,0.375,0.4946793176683804,True,0
370280,1778631543,PUT,9,0.8181818181818182,-4.0,0.34375,0.5107198279064056,True,0
370281,1778631544,PUT,10,0.8333333333333334,-6.0,0.34375,0.5661184317558805,True,0
370282,1778631545,PUT,9,0.8181818181818182,-8.0,0.3125,0.5594570302239819,False,0
370283,1778631546,PUT,7,0.6363636363636364,-6.0,0.34375,0.539905545545898,False,0
370285,1778631548,PUT,8,0.8888888888888888,-4.0,0.375,0.5174424499405537,True,0
370287,1778631550,PUT,8,0.8888888888888888,-2.0,0.40625,0.5288778585974737,True,0
370289,1778631552,PUT,9,1.0,-2.0,0.4375,0.5331835223980945,True,0
370290,1778631553,PUT,9,1.0,-2.0,0.40625,0.4961015454425775,True,0
370292,1778631555,PUT,8,1.0,0.0,0.375,0.5021425898807867,True,0
370294,1778631557,PUT,9,1.0,-2.0,0.375,0.46775632757225755,True,0
370297,1778631560,PUT,9,0.8181818181818182,0.0,0.40625,0.5340104805696909,True,0
370299,1778631562,PUT,8,0.8,0.0,0.40625,0.4934489958215043,False,0
370301,1778631564,PUT,10,0.8333333333333334,-2.0,0.375,0.5753863115605228,False,0
370302,1778631565,PUT,9,0.8181818181818182,-2.0,0.34375,0.5658818850787263,False,0
370303,1778631566,PUT,7,0.7,-2.0,0.375,0.5209261158753815,False,0
370310,1778631573,PUT,7,1.0,0.0,0.46875,0.5278436169413394,True,0
370313,1778631576,PUT,10,0.9090909090909091,-2.0,0.4375,0.5541709524140127,True,0
370314,1778631577,PUT,10,0.9090909090909091,-4.0,0.40625,0.5548958900010731,False,0
370315,1778631578,PUT,7,0.7,-4.0,0.4375,0.521844666158416,True,0
370316,1778631579,PUT,7,0.7,-4.0,0.4375,0.5163969886769166,True,0
370317,1778631580,PUT,8,0.8,-6.0,0.4375,0.5399881186320258,True,0
370318,1778631581,PUT,8,0.8888888888888888,-6.0,0.40625,0.5399542692904176,False,0
370321,1778631584,PUT,8,0.8888888888888888,-2.0,0.4375,0.5199800629740393,True,0
370322,1778631585,PUT,10,1.0,-2.0,0.4375,0.5257449508616157,True,0
370325,1778631588,PUT,8,0.8888888888888888,0.0,0.4375,0.5103146246661557,True,0
370326,1778631589,PUT,9,1.0,-2.0,0.40625,0.5127633763550375,True,0
370327,1778631590,PUT,9,0.9,-2.0,0.40625,0.5283703326496155,True,0
370328,1778631591,PUT,8,0.8,0.0,0.40625,0.5450542930970053,True,0
370329,1778631592,PUT,9,1.0,-2.0,0.40625,0.5408631093498045,True,0
370331,1778631594,PUT,9,0.9,-2.0,0.4375,0.5581356114325512,True,0
370332,1778631595,PUT,9,0.8181818181818182,-2.0,0.4375,0.5322552521759324,True,0
370334,1778631597,PUT,8,1.0,-4.0,0.40625,0.5208364434588086,True,0
370335,1778631598,PUT,10,0.8333333333333334,-4.0,0.375,0.5365784169747185,False,0
370336,1778631599,PUT,8,0.8,-2.0,0.375,0.5154450847150513,False,0
370337,1778631600,PUT,10,0.8333333333333334,-2.0,0.34375,0.5164209600893198,False,0
370339,1778631602,PUT,8,1.0,-2.0,0.375,0.41082470707628616,False,0
370342,1778631605,PUT,8,0.8,0.0,0.4375,0.4286689389938668,False,0
370343,1778631606,PUT,10,1.0,-2.0,0.4375,0.4453093272222658,False,0
370345,1778631608,PUT,10,0.9090909090909091,0.0,0.4375,0.3994931715330532,False,0
370346,1778631609,PUT,7,0.7,0.0,0.4375,0.47185386686291386,False,0
370348,1778631611,CALL,7,0.7777777777777778,2.0,0.5,0.5199285515210199,True,0
370349,1778631612,CALL,8,0.7272727272727273,4.0,0.5,0.5349381945705777,False,0
370353,1778631616,CALL,7,0.7777777777777778,4.0,0.5,0.5138942567424626,False,0
370355,1778631618,CALL,7,0.875,4.0,0.5,0.48121159169726724,False,0
370360,1778631623,PUT,7,0.875,-2.0,0.46875,0.4620724078117893,False,0
370362,1778631625,CALL,7,0.7777777777777778,0.0,0.53125,0.39983279751743606,True,0
370364,1778631627,CALL,7,0.7777777777777778,2.0,0.5625,0.44506000077840135,False,0
370365,1778631628,CALL,8,0.8888888888888888,2.0,0.59375,0.43625661870074084,False,0
370366,1778631629,CALL,8,0.8888888888888888,4.0,0.59375,0.4932400662531126,False,0
370371,1778631634,CALL,7,0.7777777777777778,4.0,0.5625,0.44809707658644016,True,0
370372,1778631635,CALL,8,1.0,4.0,0.59375,0.44216940762821916,True,0
370373,1778631636,CALL,8,1.0,4.0,0.625,0.47940056467409203,True,0
370374,1778631637,CALL,8,0.8888888888888888,4.0,0.625,0.5025907939627664,True,0
370375,1778631638,CALL,10,0.9090909090909091,4.0,0.65625,0.5180648734354423,False,0
370376,1778631639,CALL,7,0.7,2.0,0.625,0.5032893029488993,False,0
370377,1778631640,CALL,9,0.9,4.0,0.625,0.47082986896892165,False,0
370379,1778631642,CALL,9,0.9,6.0,0.59375,0.41797785496689593,False,0
370387,1778631650,PUT,7,0.7777777777777778,-2.0,0.59375,0.49762264731999517,True,0
370390,1778631653,PUT,7,0.875,-2.0,0.59375,0.47433717978594675,False,0
370393,1778631656,PUT,7,0.875,-2.0,0.53125,0.5136207739201711,False,0
370399,1778631662,CALL,8,1.0,0.0,0.5625,0.5595967826070787,True,0
370401,1778631664,CALL,8,1.0,2.0,0.53125,0.509332740177175,False,0
370402,1778631665,CALL,7,0.875,2.0,0.53125,0.48564718265751283,True,0
370404,1778631667,CALL,8,0.8,2.0,0.5,0.4460231159952793,True,0
370407,1778631670,CALL,7,0.7777777777777778,2.0,0.46875,0.4475212946109817,False,0
370411,1778631674,CALL,7,0.875,0.0,0.5,0.3669730427720536,False,0
370418,1778631681,CALL,8,0.8888888888888888,2.0,0.5,0.37671210987422765,False,0
370425,1778631688,PUT,7,0.7777777777777778,0.0,0.5,0.3631703437351219,True,0
370426,1778631689,PUT,7,0.7777777777777778,-2.0,0.5,0.4245039143694924,False,0
370428,1778631691,PUT,7,0.875,-2.0,0.5,0.44315895553342977,False,0
370435,1778631698,CALL,11,0.9166666666666666,4.0,0.5625,0.5510987088160285,False,0
370436,1778631699,CALL,8,0.8888888888888888,6.0,0.59375,0.5349391345579457,True,0
370437,1778631700,CALL,7,0.7,4.0,0.5625,0.5377600846905267,True,0
370438,1778631701,CALL,9,0.8181818181818182,6.0,0.59375,0.5403329081401125,True,0
370440,1778631703,CALL,9,0.8181818181818182,4.0,0.59375,0.5515430880147523,True,0
370441,1778631704,CALL,10,0.9090909090909091,6.0,0.59375,0.5198717602899343,True,0
370442,1778631705,CALL,8,0.8,6.0,0.625,0.5174648589753499,True,0
370443,1778631706,CALL,7,0.7,4.0,0.59375,0.5267732070693525,True,0
370444,1778631707,CALL,10,0.9090909090909091,4.0,0.59375,0.5462662279265048,True,0
370445,1778631708,CALL,10,0.9090909090909091,4.0,0.625,0.5503424266446549,True,0
370446,1778631709,CALL,9,0.9,4.0,0.625,0.5820250521333636,True,0
370447,1778631710,CALL,11,0.9166666666666666,6.0,0.65625,0.5821588781916408,True,0
370448,1778631711,CALL,9,0.8181818181818182,6.0,0.65625,0.5700320174822797,True,0
370449,1778631712,CALL,10,0.9090909090909091,8.0,0.6875,0.5641847643784271,True,0
370451,1778631714,CALL,9,0.9,6.0,0.6875,0.5397635553292998,True,0
370452,1778631715,CALL,8,0.8888888888888888,6.0,0.6875,0.5355942525498785,True,0
370453,1778631716,CALL,9,0.9,8.0,0.6875,0.48771948017446953,True,0
370454,1778631717,CALL,7,0.7,6.0,0.6875,0.4901093193149143,True,0
370455,1778631718,CALL,9,0.75,6.0,0.71875,0.387931264817183,False,0
370456,1778631719,CALL,9,0.75,6.0,0.75,0.3898334861800565,False,0
370457,1778631720,CALL,11,0.9166666666666666,6.0,0.75,0.4290739075699934,False,0
370458,1778631721,CALL,8,0.7272727272727273,4.0,0.75,0.3701685757377899,True,0
370459,1778631722,CALL,8,0.8,2.0,0.71875,0.36562679429946154,True,0
370461,1778631724,CALL,7,0.7777777777777778,2.0,0.71875,0.40528996497389025,True,0
370462,1778631725,CALL,8,0.8888888888888888,2.0,0.71875,0.411162538773502,False,0
370463,1778631726,CALL,8,1.0,2.0,0.71875,0.41177125639495427,False,0
370464,1778631727,CALL,7,0.7777777777777778,2.0,0.6875,0.47906500562747073,False,0
370469,1778631732,CALL,7,0.7,0.0,0.65625,0.5296018531470583,False,0
370471,1778631734,CALL,8,0.8888888888888888,0.0,0.625,0.5571095195603527,False,0
370472,1778631735,CALL,9,1.0,0.0,0.625,0.5709946180274885,False,0
370474,1778631737,CALL,7,0.7777777777777778,0.0,0.625,0.4920815466021743,False,0
370476,1778631739,PUT,7,0.7777777777777778,0.0,0.5625,0.5053229856382881,True,0
370479,1778631742,PUT,8,0.8,-2.0,0.5,0.5121237503227561,False,0
370480,1778631743,PUT,8,0.8,-2.0,0.5,0.47228449179299836,False,0
370486,1778631749,CALL,8,0.8888888888888888,2.0,0.5,0.48823782153130507,False,0
370488,1778631751,CALL,9,0.9,2.0,0.5,0.5722854178432237,False,0
370492,1778631755,PUT,9,0.8181818181818182,-2.0,0.4375,0.572800696746879,True,0
370493,1778631756,PUT,9,0.8181818181818182,-4.0,0.40625,0.5724305264374191,True,0
370494,1778631757,PUT,9,0.8181818181818182,-6.0,0.40625,0.5784805610247323,False,0
370495,1778631758,PUT,9,0.8181818181818182,-6.0,0.40625,0.5698365938742159,False,0
370496,1778631759,PUT,8,0.7272727272727273,-6.0,0.4375,0.5165656635968287,False,0
370497,1778631760,PUT,10,0.9090909090909091,-6.0,0.4375,0.5283283895502184,False,0
370503,1778631766,PUT,9,1.0,-2.0,0.40625,0.539043999803321,True,0
370504,1778631767,PUT,8,1.0,-2.0,0.375,0.5331662165626609,True,0
370505,1778631768,PUT,9,0.9,-2.0,0.375,0.5344137324588769,True,0
370506,1778631769,PUT,7,0.7,-2.0,0.40625,0.5319301592554742,True,0
370507,1778631770,PUT,10,0.8333333333333334,-2.0,0.40625,0.5561894651440497,True,0
370509,1778631772,PUT,8,0.8,-4.0,0.40625,0.5413547340679817,False,0
370511,1778631774,PUT,8,0.8888888888888888,-4.0,0.40625,0.4818545528457984,False,0
370512,1778631775,PUT,9,0.8181818181818182,-4.0,0.375,0.48060409685888505,False,0
370521,1778631784,PUT,7,1.0,0.0,0.40625,0.546177489505752,True,0
370522,1778631785,PUT,7,0.875,0.0,0.40625,0.5269582789585339,False,0
370523,1778631786,PUT,8,0.8888888888888888,-2.0,0.40625,0.5309460134485025,False,0
370524,1778631787,PUT,9,0.9,-4.0,0.40625,0.5290937929162675,False,0
370525,1778631788,PUT,7,0.7,-4.0,0.4375,0.5342830294638383,False,0
370529,1778631792,PUT,7,0.875,-4.0,0.40625,0.5355104998546778,True,0
370533,1778631796,PUT,8,0.8888888888888888,0.0,0.4375,0.5398721619271509,False,0
370535,1778631798,PUT,7,0.875,0.0,0.46875,0.5392031600471241,False,0
370538,1778631801,CALL,8,0.8,2.0,0.5,0.5557468790054467,True,0
370539,1778631802,CALL,7,0.7777777777777778,4.0,0.53125,0.5739482361345153,True,0
370540,1778631803,CALL,7,0.6363636363636364,4.0,0.53125,0.6038089884257254,True,0
370549,1778631812,PUT,8,0.7272727272727273,-2.0,0.46875,0.5859258235898003,True,0
370550,1778631813,PUT,9,0.9,-4.0,0.46875,0.5890128825728513,True,0
370553,1778631816,PUT,8,0.8888888888888888,-4.0,0.53125,0.5716321618665938,True,0
370554,1778631817,PUT,9,1.0,-4.0,0.53125,0.5940306385987203,False,0
370555,1778631818,PUT,8,0.8888888888888888,-4.0,0.5,0.6032139977952693,False,0
370556,1778631819,PUT,8,0.8888888888888888,-4.0,0.46875,0.6208125523286234,False,0
370559,1778631822,PUT,8,0.8,-2.0,0.5,0.5952805770606905,False,0
370561,1778631824,CALL,7,1.0,0.0,0.5,0.5627938797729054,False,0
370564,1778631827,CALL,7,0.7777777777777778,2.0,0.53125,0.6072333502428743,True,0
370567,1778631830,PUT,7,1.0,0.0,0.46875,0.535680836079675,False,0
370569,1778631832,CALL,8,0.8,2.0,0.46875,0.5593431024891332,True,0
370570,1778631833,CALL,9,1.0,2.0,0.46875,0.5653369398556924,True,0
370571,1778631834,CALL,9,1.0,2.0,0.46875,0.5856711899773348,True,0
370573,1778631836,CALL,7,0.6363636363636364,2.0,0.46875,0.5889963007166945,True,0
370574,1778631837,CALL,10,0.9090909090909091,2.0,0.5,0.5870334753128434,True,0
370576,1778631839,CALL,9,0.9,4.0,0.53125,0.5614684253203516,True,0
370580,1778631843,CALL,10,1.0,3.0,0.5625,0.5569420783068795,False,0
370583,1778631846,CALL,7,0.875,1.0,0.53125,0.5662668049993447,False,0
370584,1778631847,PUT,7,0.7777777777777778,-1.0,0.53125,0.566284999137216,True,0
370587,1778631850,PUT,8,0.7272727272727273,-3.0,0.5,0.5754487562206777,False,0
370590,1778631853,CALL,7,0.7,-2.0,0.53125,0.5961046439834592,True,0
370592,1778631855,CALL,8,0.8888888888888888,0.0,0.5,0.5970022068064568,True,0
370593,1778631856,PUT,7,0.6363636363636364,-2.0,0.5,0.5982402873139899,False,0
370594,1778631857,CALL,9,0.9,0.0,0.5,0.5830983435880548,False,0
370595,1778631858,CALL,8,0.7272727272727273,2.0,0.53125,0.5824760817409713,False,0
370601,1778631864,CALL,8,1.0,2.0,0.5,0.40166031588450196,True,0
370606,1778631869,CALL,8,0.8888888888888888,2.0,0.5,0.4275928478215091,False,0
370607,1778631870,CALL,7,0.7777777777777778,4.0,0.53125,0.43423019640821126,False,0
370608,1778631871,CALL,9,0.9,6.0,0.5625,0.4302524260412119,False,0
370612,1778631875,CALL,9,0.8181818181818182,4.0,0.5625,0.39668794587755096,False,0
370616,1778631879,PUT,7,0.7777777777777778,0.0,0.5625,0.41610665740228664,False,0
370618,1778631881,PUT,7,0.875,-2.0,0.5625,0.4309332831163321,False,0
370622,1778631885,PUT,7,0.875,-2.0,0.53125,0.3971504441149682,False,0
370624,1778631887,CALL,8,1.0,2.0,0.5625,0.41109910525406934,False,0
370626,1778631889,CALL,7,1.0,2.0,0.5625,0.4530261156570313,False,0
370628,1778631891,CALL,8,1.0,2.0,0.59375,0.43438928200811316,False,0
370631,1778631894,PUT,8,0.8,-2.0,0.5,0.355912925142535,True,0
370633,1778631896,PUT,7,0.7777777777777778,-2.0,0.53125,0.36135146902957266,False,0
370634,1778631897,PUT,7,0.7,-4.0,0.5,0.3902093962287063,False,0
370636,1778631899,PUT,8,0.8,-4.0,0.46875,0.4128078316466764,False,0
370642,1778631905,PUT,7,0.7,-2.0,0.4375,0.33280560290461014,False,0
370644,1778631907,CALL,7,1.0,2.0,0.5,0.43970719763110866,True,0
370645,1778631908,CALL,9,1.0,2.0,0.5,0.49549553198647933,True,0
370647,1778631910,CALL,8,0.8888888888888888,2.0,0.5,0.44284349145038976,True,0
370648,1778631911,CALL,7,0.7777777777777778,2.0,0.53125,0.43436825640844295,True,0
370649,1778631912,CALL,8,0.8,4.0,0.53125,0.4525055062501593,True,0
370650,1778631913,CALL,10,0.9090909090909091,6.0,0.5625,0.4688747304623963,False,0
370651,1778631914,CALL,8,0.8888888888888888,6.0,0.5625,0.5140009138005744,False,0
370652,1778631915,CALL,7,0.7,6.0,0.5625,0.485076912406088,False,0
370654,1778631917,CALL,7,0.7777777777777778,4.0,0.53125,0.4857003796048472,False,0
370661,1778631924,PUT,8,0.8888888888888888,-6.0,0.5,0.5712883478323224,True,0
370662,1778631925,PUT,8,0.8888888888888888,-6.0,0.46875,0.5884967911006185,True,0
370664,1778631927,PUT,9,0.9,-6.0,0.5,0.602164575322077,True,0
370670,1778631933,PUT,8,0.8888888888888888,-4.0,0.46875,0.5903051892487641,False,0
370675,1778631938,PUT,7,0.7,2.0,0.46875,0.6282834152594093,True,0
370678,1778631941,PUT,8,1.0,0.0,0.40625,0.5450246702118137,False,0
370682,1778631945,PUT,7,0.875,-2.0,0.375,0.5460399588073478,False,0
370684,1778631947,PUT,7,0.875,-4.0,0.375,0.5587835056616438,False,0
370685,1778631948,PUT,8,0.8888888888888888,-4.0,0.375,0.5556962405880845,False,0
370687,1778631950,PUT,8,0.8888888888888888,-2.0,0.40625,0.5726571303789655,False,0
370691,1778631954,CALL,8,0.8888888888888888,2.0,0.5,0.44237107070924403,True,0
370692,1778631955,CALL,9,0.9,4.0,0.53125,0.4539140853449991,False,0
370693,1778631956,CALL,8,0.8888888888888888,4.0,0.53125,0.4178493268285406,False,0
370699,1778631962,CALL,8,0.8,2.0,0.53125,0.5075655805917888,True,0
370700,1778631963,CALL,9,0.9,2.0,0.5625,0.5238984838967023,True,0
370704,1778631967,CALL,7,0.7777777777777778,0.0,0.5,0.4257961049990369,False,0
370705,1778631968,CALL,7,0.7,2.0,0.53125,0.3695917913987752,False,0
370708,1778631971,PUT,7,0.7777777777777778,0.0,0.53125,0.4333151150213061,False,0
370710,1778631973,PUT,8,1.0,-2.0,0.5,0.4399599307955815,True,0
370719,1778631982,CALL,8,0.8888888888888888,2.0,0.5625,0.46968226698559323,True,0
370720,1778631983,CALL,8,0.8888888888888888,4.0,0.5625,0.464974464742198,True,0
370721,1778631984,CALL,7,0.875,4.0,0.5625,0.44434583991122567,True,0
370722,1778631985,CALL,9,0.9,6.0,0.5625,0.4462213759508637,False,0
370723,1778631986,CALL,8,0.8888888888888888,6.0,0.5625,0.46670249260317154,False,0
370724,1778631987,CALL,10,0.9090909090909091,6.0,0.59375,0.5110966785628752,False,0
370725,1778631988,CALL,7,0.7,6.0,0.59375,0.46157387116129434,False,0
370729,1778631992,PUT,7,0.7777777777777778,0.0,0.53125,0.5527436976886051,True,0
370730,1778631993,PUT,8,0.7272727272727273,-2.0,0.5,0.5782938379915913,True,0
370731,1778631994,PUT,7,0.7,-4.0,0.5,0.5671838209489344,True,0
370732,1778631995,PUT,8,0.6666666666666666,-6.0,0.5,0.6020997267612453,True,0
370749,1778632012,PUT,11,0.8461538461538461,-2.0,0.40625,0.5796266918198439,True,0
370750,1778632013,PUT,10,0.8333333333333334,-4.0,0.375,0.577997858903523,True,0
370751,1778632014,PUT,11,0.8461538461538461,-4.0,0.34375,0.5590850683312094,True,0
370752,1778632015,PUT,10,0.8333333333333334,-4.0,0.3125,0.5568393898781845,True,0
370753,1778632016,PUT,8,0.6153846153846154,-2.0,0.3125,0.5975446969016376,False,0
370756,1778632019,PUT,8,0.8,-2.0,0.34375,0.5098041048080242,False,0
370757,1778632020,PUT,8,0.8888888888888888,-4.0,0.34375,0.49299022200375403,False,0
370758,1778632021,PUT,7,0.7,-2.0,0.375,0.4548584855415816,False,0
