idx,epoch,direction,score,confidence,imbalance,bayes,hurst,won,hour
605070,1778976981,PUT,7,0.7,-4.0,0.46875,0.586809198813322,True,0
605071,1778976982,PUT,9,0.9,-6.0,0.46875,0.605508836495219,True,0
605074,1778976985,PUT,7,0.6363636363636364,-4.0,0.40625,0.6118288033349221,False,0
605075,1778976986,PUT,7,0.7,-2.0,0.40625,0.6047750035148604,False,0
605096,1778977007,CALL,7,0.875,0.0,0.53125,0.4990247136181488,False,0
605103,1778977014,CALL,7,1.0,0.0,0.5625,0.43715340994646035,True,0
605104,1778977015,CALL,9,1.0,0.0,0.5625,0.42980321850112674,True,0
605105,1778977016,CALL,10,0.9090909090909091,2.0,0.5625,0.4922778548336996,True,0
605107,1778977018,CALL,9,0.9,2.0,0.5625,0.4463589192070907,True,0
605109,1778977020,CALL,9,0.8181818181818182,2.0,0.53125,0.389657424063695,True,0
605110,1778977021,CALL,7,0.7,4.0,0.53125,0.3843612854309745,True,0
605111,1778977022,CALL,7,0.7777777777777778,6.0,0.53125,0.3999160521327871,True,0
605112,1778977023,CALL,10,0.8333333333333334,6.0,0.5625,0.3994350457485549,True,0
605113,1778977024,CALL,10,0.9090909090909091,6.0,0.5625,0.468066475286793,True,0
605114,1778977025,CALL,9,0.75,4.0,0.5625,0.41679702270937585,True,0
605115,1778977026,CALL,11,0.9166666666666666,4.0,0.5625,0.45417166493736,True,0
605116,1778977027,CALL,10,0.9090909090909091,6.0,0.59375,0.48453966255455766,True,0
605117,1778977028,CALL,9,0.9,6.0,0.59375,0.47353289467382603,False,0
605118,1778977029,CALL,9,0.9,8.0,0.59375,0.4585420406174092,True,0
605119,1778977030,CALL,10,0.9090909090909091,8.0,0.625,0.44985371391079265,True,0
605120,1778977031,CALL,11,0.9166666666666666,8.0,0.65625,0.48309548895490384,False,0
605121,1778977032,CALL,9,0.75,6.0,0.65625,0.4544121749026704,False,0
605122,1778977033,CALL,7,0.6363636363636364,4.0,0.65625,0.4989461217004871,True,0
605123,1778977034,CALL,10,0.8333333333333334,4.0,0.65625,0.5683461417800133,True,0
605124,1778977035,CALL,9,0.9,6.0,0.65625,0.5302067535273567,False,0
605125,1778977036,CALL,9,0.9,6.0,0.6875,0.5410744649566896,False,0
605126,1778977037,CALL,8,0.7272727272727273,4.0,0.65625,0.5616031193339072,True,0
605127,1778977038,CALL,10,1.0,4.0,0.6875,0.4954194426140288,True,0
605128,1778977039,CALL,9,0.8181818181818182,4.0,0.71875,0.5189072587811163,True,0
605129,1778977040,CALL,7,0.6363636363636364,2.0,0.6875,0.5491433462427151,True,0
605130,1778977041,CALL,10,0.9090909090909091,2.0,0.71875,0.5225340338190723,True,0
605131,1778977042,CALL,9,0.9,4.0,0.75,0.5251982933325486,True,0
605132,1778977043,CALL,7,0.7777777777777778,4.0,0.71875,0.5039515125931481,True,0
605133,1778977044,CALL,9,0.9,4.0,0.71875,0.5034287924335654,True,0
605134,1778977045,CALL,9,0.9,4.0,0.71875,0.5007234476113439,True,0
605135,1778977046,CALL,8,0.8888888888888888,4.0,0.71875,0.5203824710701581,True,0
605136,1778977047,CALL,7,0.7,4.0,0.71875,0.49278921091749733,True,0
605138,1778977049,CALL,8,0.8888888888888888,2.0,0.71875,0.5181471048808564,True,0
605139,1778977050,CALL,8,0.8888888888888888,4.0,0.71875,0.5189694057147555,True,0
605140,1778977051,CALL,10,0.9090909090909091,4.0,0.71875,0.5358147516012381,False,0
605141,1778977052,CALL,7,0.7777777777777778,2.0,0.6875,0.4882909147879588,False,0
605142,1778977053,CALL,10,1.0,4.0,0.6875,0.491366155732195,False,0
605143,1778977054,CALL,7,0.7,2.0,0.65625,0.4903437142287901,False,0
605145,1778977056,PUT,7,0.7,-2.0,0.625,0.45074079004318535,True,0
605148,1778977059,PUT,9,0.75,-2.0,0.5625,0.579484864971394,True,0
605149,1778977060,PUT,8,0.8,-4.0,0.53125,0.6213690936068023,True,0
605153,1778977064,PUT,8,0.8,-6.0,0.5,0.5921275661218066,False,0
605156,1778977067,PUT,7,0.7,-2.0,0.5,0.5901138983256365,True,0
605157,1778977068,PUT,8,0.8888888888888888,-4.0,0.46875,0.5814439141351609,True,0
605158,1778977069,PUT,8,0.8888888888888888,-4.0,0.4375,0.6031133893754366,True,0
605159,1778977070,PUT,9,0.8181818181818182,-4.0,0.4375,0.6004369552858174,False,0
605160,1778977071,PUT,9,0.8181818181818182,-4.0,0.40625,0.5773450753482947,False,0
605161,1778977072,PUT,8,0.8,-4.0,0.375,0.5615786302076811,False,0
605165,1778977076,PUT,7,0.7,-4.0,0.375,0.5766351192183349,False,0
605166,1778977077,PUT,9,0.9,-4.0,0.375,0.5578507485803327,True,0
605168,1778977079,PUT,9,1.0,-2.0,0.375,0.5480393317423743,True,0
605182,1778977093,PUT,9,0.8181818181818182,-2.0,0.4375,0.47003798701706984,False,0
605185,1778977096,PUT,8,0.8,-4.0,0.4375,0.5187090529765649,False,0
605186,1778977097,PUT,8,0.7272727272727273,-4.0,0.4375,0.4990330666044518,False,0
605191,1778977102,CALL,7,0.7,4.0,0.59375,0.46957237387475936,True,0
605192,1778977103,CALL,7,0.7777777777777778,6.0,0.59375,0.45606563919452153,False,0
605194,1778977105,CALL,8,0.8,4.0,0.5625,0.4388382286441226,False,0
605199,1778977110,PUT,7,0.875,-2.0,0.5,0.4950333344460085,True,0
605201,1778977112,PUT,7,0.875,-4.0,0.5,0.4965920267758198,True,0
605203,1778977114,PUT,7,0.875,-4.0,0.46875,0.536072093222675,True,0
605204,1778977115,PUT,9,0.8181818181818182,-6.0,0.4375,0.566614223106946,True,0
605205,1778977116,PUT,9,0.8181818181818182,-6.0,0.40625,0.5667188462439426,True,0
605206,1778977117,PUT,7,0.7,-4.0,0.4375,0.5435362093208232,True,0
605208,1778977119,PUT,8,0.8,-2.0,0.46875,0.553563135548413,False,0
605209,1778977120,PUT,8,0.8,-2.0,0.4375,0.5434404011210234,False,0
605210,1778977121,PUT,8,0.8,-4.0,0.4375,0.5387589409857197,True,0
605213,1778977124,PUT,7,0.875,-2.0,0.46875,0.5051268758840012,True,0
605214,1778977125,PUT,9,0.9,-2.0,0.4375,0.5252181335386018,True,0
605215,1778977126,PUT,9,0.8181818181818182,-2.0,0.4375,0.4953978749940479,True,0
605217,1778977128,PUT,9,0.9,-4.0,0.4375,0.4466049422244528,False,0
605218,1778977129,PUT,8,0.8,-4.0,0.40625,0.42925069499426444,False,0
605219,1778977130,PUT,9,0.75,-4.0,0.375,0.3871098904743183,False,0
605220,1778977131,PUT,8,0.7272727272727273,-4.0,0.34375,0.33224480528029543,False,0
605221,1778977132,PUT,8,0.7272727272727273,-4.0,0.34375,0.35108656255777587,False,0
605223,1778977134,PUT,7,0.6363636363636364,-4.0,0.34375,0.3953463599288348,False,0
605224,1778977135,PUT,8,0.8888888888888888,-4.0,0.3125,0.417742777027659,False,0
605226,1778977137,PUT,8,0.8888888888888888,-4.0,0.34375,0.377045842887415,False,0
605231,1778977142,CALL,7,0.6363636363636364,2.0,0.4375,0.5239169357712601,True,0
605257,1778977168,CALL,11,0.9166666666666666,6.0,0.65625,0.5082831158189852,False,0
605258,1778977169,CALL,8,0.7272727272727273,4.0,0.625,0.5301335596682192,False,0
605259,1778977170,CALL,10,0.9090909090909091,4.0,0.625,0.5095349089837923,False,0
605264,1778977175,CALL,8,0.7272727272727273,0.0,0.5625,0.5906721157822274,True,0
605265,1778977176,CALL,8,0.8,0.0,0.59375,0.575793821700238,True,0
605268,1778977179,CALL,10,0.9090909090909091,0.0,0.625,0.5791912518344098,False,0
605269,1778977180,CALL,9,0.8181818181818182,0.0,0.65625,0.5909943791055154,False,0
605270,1778977181,CALL,11,0.9166666666666666,2.0,0.65625,0.6026311369010439,False,0
605271,1778977182,CALL,8,0.6666666666666666,2.0,0.65625,0.5960841158143547,False,0
605274,1778977185,CALL,7,0.7,2.0,0.59375,0.5832175336128462,False,0
605275,1778977186,PUT,7,0.7777777777777778,0.0,0.5625,0.5291615055835766,True,0
605278,1778977189,PUT,7,0.875,-2.0,0.53125,0.4752889678226237,True,0
605279,1778977190,PUT,8,0.8,-4.0,0.5,0.47653689184814624,False,0
605303,1778977214,PUT,7,0.875,-2.0,0.5,0.4516986400913705,True,0
605305,1778977216,PUT,7,0.7777777777777778,-2.0,0.5,0.434104361864022,True,0
605306,1778977217,PUT,7,0.7777777777777778,-2.0,0.46875,0.4777529998900754,True,0
605309,1778977220,PUT,7,0.7777777777777778,-4.0,0.5,0.4336663671269098,True,0
605311,1778977222,PUT,8,0.8,-4.0,0.4375,0.46511834218323683,True,0
605312,1778977223,PUT,7,0.7777777777777778,-6.0,0.40625,0.4937425778890715,True,0
605313,1778977224,PUT,8,0.8,-6.0,0.375,0.46952906201780004,False,0
605314,1778977225,PUT,7,0.6363636363636364,-6.0,0.40625,0.47372540382839384,True,0
605315,1778977226,PUT,9,0.8181818181818182,-6.0,0.375,0.49158810205523784,False,0
605317,1778977228,PUT,9,0.9,-4.0,0.375,0.5056102968219409,False,0
605319,1778977230,PUT,8,1.0,-4.0,0.40625,0.4467075403038869,False,0
605324,1778977235,PUT,7,0.875,0.0,0.375,0.49044681974153476,False,0
605325,1778977236,PUT,8,1.0,0.0,0.375,0.5290336623222981,False,0
605327,1778977238,PUT,9,1.0,0.0,0.375,0.5243677444844965,False,0
605328,1778977239,PUT,10,0.9090909090909091,-2.0,0.34375,0.5211370309719245,True,0
605329,1778977240,PUT,7,0.7,0.0,0.375,0.5168821995196857,True,0
605334,1778977245,PUT,7,0.875,0.0,0.40625,0.553882009034851,True,0
605336,1778977247,PUT,8,1.0,0.0,0.4375,0.4776417595050738,True,0
605337,1778977248,PUT,8,1.0,0.0,0.4375,0.5169048806669387,True,0
605338,1778977249,PUT,7,0.875,0.0,0.40625,0.4974702396991568,True,0
605339,1778977250,PUT,9,0.8181818181818182,-2.0,0.40625,0.5101417475118074,True,0
605340,1778977251,PUT,9,0.8181818181818182,-4.0,0.40625,0.5237124059768882,False,0
605342,1778977253,PUT,9,0.8181818181818182,-6.0,0.4375,0.5090848514919845,False,0
605346,1778977257,PUT,7,0.7777777777777778,-2.0,0.46875,0.5548381869227375,True,0
605347,1778977258,PUT,7,0.875,-2.0,0.46875,0.5410395741447351,False,0
605351,1778977262,PUT,8,1.0,0.0,0.4375,0.5977464890522188,False,0
605365,1778977276,CALL,7,0.875,2.0,0.5,0.5531769518147404,False,0
605368,1778977279,PUT,8,0.8888888888888888,-2.0,0.5,0.5635280863426192,False,0
605369,1778977280,PUT,8,0.8888888888888888,-2.0,0.5,0.5597816368298992,False,0
605372,1778977283,CALL,8,0.8,2.0,0.5625,0.5826179369970927,False,0
605373,1778977284,CALL,7,0.875,2.0,0.5625,0.5623929473336144,False,0
605376,1778977287,PUT,8,0.8888888888888888,-2.0,0.5,0.47203793315638026,True,0
605381,1778977292,PUT,7,0.7777777777777778,-2.0,0.5,0.4584375867254402,False,0
605382,1778977293,PUT,7,0.7777777777777778,-4.0,0.46875,0.4720447460310078,False,0
605383,1778977294,PUT,9,0.8181818181818182,-6.0,0.4375,0.4748070637010155,False,0
605394,1778977305,PUT,9,0.9,0.0,0.4375,0.45997737942634986,False,0
605404,1778977315,PUT,7,0.875,0.0,0.4375,0.5072641441060303,False,0
605412,1778977323,CALL,8,0.8888888888888888,2.0,0.5625,0.4172806918835574,True,0
605413,1778977324,CALL,9,0.9,4.0,0.59375,0.426796165492563,True,0
605414,1778977325,CALL,9,0.9,6.0,0.59375,0.42354698804606244,True,0
605415,1778977326,CALL,9,0.9,6.0,0.59375,0.44983575084987754,False,0
605416,1778977327,CALL,7,0.7,4.0,0.5625,0.46902485926545934,True,0
605417,1778977328,CALL,10,0.9090909090909091,6.0,0.5625,0.44162792765937026,False,0
605427,1778977338,PUT,8,0.8888888888888888,-6.0,0.5,0.5703087063535455,True,0
605429,1778977340,PUT,7,0.875,-4.0,0.5,0.5485077466554141,True,0
605430,1778977341,PUT,7,0.875,-4.0,0.46875,0.5707799938081554,True,0
605431,1778977342,PUT,9,0.8181818181818182,-6.0,0.4375,0.5849444139720565,True,0
605432,1778977343,PUT,8,0.8,-6.0,0.4375,0.5947571761331891,True,0
605434,1778977345,PUT,8,0.8,-6.0,0.46875,0.5907139155107083,True,0
605435,1778977346,PUT,9,0.8181818181818182,-6.0,0.4375,0.5814700991361912,True,0
605436,1778977347,PUT,10,0.8333333333333334,-6.0,0.40625,0.5841610550473902,True,0
605437,1778977348,PUT,9,0.8181818181818182,-6.0,0.40625,0.5737950172302899,True,0
605440,1778977351,PUT,8,0.7272727272727273,-4.0,0.40625,0.553341924566758,True,0
605442,1778977353,PUT,7,0.875,-2.0,0.375,0.5456661911252751,True,0
605443,1778977354,PUT,8,0.8888888888888888,-4.0,0.34375,0.49100948546513046,True,0
605444,1778977355,PUT,9,0.9,-4.0,0.3125,0.4729021323596013,True,0
605445,1778977356,PUT,9,0.8181818181818182,-4.0,0.28125,0.4785800993501173,True,0
605446,1778977357,PUT,8,0.6666666666666666,-2.0,0.3125,0.48143798764893797,True,0
605447,1778977358,PUT,10,0.7692307692307693,-2.0,0.28125,0.45904597124908,True,0
605448,1778977359,PUT,9,0.8181818181818182,-4.0,0.28125,0.4552541079858342,False,0
605449,1778977360,PUT,10,0.7692307692307693,-6.0,0.28125,0.40332563279282746,False,0
605450,1778977361,PUT,8,0.6666666666666666,-4.0,0.3125,0.40522516468047665,False,0
605451,1778977362,PUT,7,0.7,-4.0,0.3125,0.43505646198574127,False,0
605453,1778977364,PUT,8,0.8,-2.0,0.34375,0.4752918463052099,True,0
605455,1778977366,PUT,8,0.8888888888888888,0.0,0.34375,0.49247580025509774,True,0
605456,1778977367,PUT,11,1.0,-2.0,0.34375,0.5560608582871724,True,0
605457,1778977368,PUT,10,1.0,-2.0,0.34375,0.5257546322489076,True,0
605458,1778977369,PUT,9,0.8181818181818182,-2.0,0.3125,0.514148183576002,True,0
605459,1778977370,PUT,8,0.7272727272727273,-2.0,0.3125,0.5072125527848639,True,0
605460,1778977371,PUT,7,0.6363636363636364,-2.0,0.34375,0.49073724046728334,True,0
605463,1778977374,PUT,7,0.7,-2.0,0.375,0.49098362122188505,True,0
605464,1778977375,PUT,7,0.7777777777777778,-4.0,0.375,0.4894226420149044,True,0
605465,1778977376,PUT,9,0.9,-4.0,0.375,0.4893844673756636,False,0
605466,1778977377,PUT,8,0.8888888888888888,-4.0,0.375,0.4871887177391865,True,0
605467,1778977378,PUT,7,0.7777777777777778,-2.0,0.40625,0.4778269975174841,False,0
605469,1778977380,PUT,7,0.7777777777777778,0.0,0.375,0.4745789191129148,False,0
605470,1778977381,PUT,8,0.8888888888888888,-2.0,0.375,0.477881314809317,False,0
605471,1778977382,PUT,9,0.9,-4.0,0.34375,0.484572895171258,False,0
605472,1778977383,PUT,7,0.7777777777777778,-4.0,0.375,0.45892555609075797,False,0
605473,1778977384,PUT,9,1.0,-4.0,0.375,0.4507945824792859,False,0
605477,1778977388,PUT,7,0.7777777777777778,0.0,0.4375,0.49049215235165006,False,0
605479,1778977390,CALL,7,0.7,2.0,0.5,0.5573151299321772,False,0
605481,1778977392,CALL,7,0.7,4.0,0.46875,0.5295676995417965,False,0
605482,1778977393,PUT,8,0.8,2.0,0.4375,0.5440604027722111,False,0
605484,1778977395,PUT,7,0.875,2.0,0.4375,0.544634081047809,False,0
605491,1778977402,PUT,7,0.875,-2.0,0.46875,0.48656089137530273,False,0
605493,1778977404,PUT,7,0.7,-2.0,0.46875,0.3375812708698978,True,0
605494,1778977405,PUT,7,0.7777777777777778,-2.0,0.46875,0.4017329455338015,True,0
605495,1778977406,PUT,7,0.7,-4.0,0.46875,0.3381249002694405,True,0
605497,1778977408,PUT,7,0.7,-4.0,0.46875,0.3600476018410445,False,0
605498,1778977409,PUT,8,0.8,-4.0,0.4375,0.3670088003452237,False,0
605500,1778977411,PUT,7,0.7777777777777778,-4.0,0.46875,0.3471216158399715,False,0
605504,1778977415,CALL,7,0.7777777777777778,2.0,0.53125,0.4102810198652659,True,0
605505,1778977416,CALL,7,0.7777777777777778,4.0,0.53125,0.4182408704527017,False,0
605515,1778977426,PUT,8,0.8888888888888888,-4.0,0.4375,0.5203878804898682,True,0
605516,1778977427,PUT,7,0.7777777777777778,-4.0,0.4375,0.5440120115942871,True,0
605517,1778977428,PUT,9,0.8181818181818182,-4.0,0.40625,0.551600977892666,True,0
605518,1778977429,PUT,8,0.8,-6.0,0.40625,0.5684716188213357,True,0
605519,1778977430,PUT,8,0.8,-6.0,0.40625,0.5745276789363646,True,0
605520,1778977431,PUT,9,0.8181818181818182,-6.0,0.375,0.5582155061011574,False,0
605521,1778977432,PUT,8,0.8,-8.0,0.375,0.6400321940600117,False,0
605530,1778977441,PUT,7,1.0,0.0,0.4375,0.5497482387493113,True,0
605531,1778977442,PUT,7,0.7,2.0,0.4375,0.5342842213780905,True,0
605532,1778977443,PUT,9,1.0,0.0,0.40625,0.5304417829311402,True,0
605533,1778977444,PUT,8,0.8888888888888888,0.0,0.375,0.5603240567615696,False,0
605534,1778977445,PUT,10,0.8333333333333334,-2.0,0.34375,0.6143031191134952,False,0
605537,1778977448,PUT,8,0.6666666666666666,-6.0,0.34375,0.553276705205096,True,0
605538,1778977449,PUT,7,0.7,-4.0,0.34375,0.5189332652340403,True,0
605539,1778977450,PUT,8,0.8,-4.0,0.34375,0.5121249489928279,True,0
605540,1778977451,PUT,9,0.9,-4.0,0.34375,0.5283377639038122,True,0
605541,1778977452,PUT,8,0.8888888888888888,-6.0,0.3125,0.5432194126149651,True,0
605542,1778977453,PUT,7,0.7777777777777778,-4.0,0.3125,0.5156871602594534,True,0
605543,1778977454,PUT,7,0.6363636363636364,-2.0,0.34375,0.4781726209165771,True,0
605544,1778977455,PUT,8,0.8888888888888888,-2.0,0.34375,0.4947547672875073,True,0
605545,1778977456,PUT,9,0.9,-2.0,0.34375,0.5003762252204917,True,0
605546,1778977457,PUT,8,0.8888888888888888,-2.0,0.34375,0.5169539013705367,True,0
605547,1778977458,PUT,7,0.7777777777777778,-2.0,0.375,0.543268964304485,True,0
605548,1778977459,PUT,9,1.0,-4.0,0.375,0.5413420497028104,True,0
605549,1778977460,PUT,8,0.8888888888888888,-4.0,0.375,0.5438848395359563,True,0
605550,1778977461,PUT,7,0.7,-2.0,0.40625,0.5475972776525654,True,0
605551,1778977462,PUT,9,0.9,-2.0,0.40625,0.5151198297845083,True,0
605553,1778977464,PUT,9,1.0,-4.0,0.40625,0.5115195557837363,False,0
605555,1778977466,PUT,9,0.9,-2.0,0.375,0.46476944374932033,False,0
605562,1778977473,PUT,7,0.6363636363636364,2.0,0.4375,0.4936170131747509,False,0
605563,1778977474,PUT,7,0.875,2.0,0.4375,0.48806083473639006,False,0
605565,1778977476,PUT,7,0.875,0.0,0.4375,0.5178554372247738,False,0
605570,1778977481,CALL,7,0.7777777777777778,-2.0,0.5,0.5536785476139924,False,0
605572,1778977483,PUT,8,0.8,-2.0,0.46875,0.5714999190249278,False,0
605573,1778977484,PUT,7,0.7777777777777778,-2.0,0.4375,0.5663910392815333,True,0
605574,1778977485,PUT,9,0.8181818181818182,-2.0,0.4375,0.5664272914658376,False,0
605575,1778977486,PUT,8,0.8888888888888888,-2.0,0.4375,0.557405037842129,False,0
605581,1778977492,CALL,7,0.7777777777777778,0.0,0.53125,0.4397885914333985,False,0
605582,1778977493,CALL,7,0.7777777777777778,2.0,0.53125,0.46170630953982944,False,0
605585,1778977496,PUT,7,0.7,2.0,0.5,0.4056390209739148,False,0
605590,1778977501,CALL,9,0.9,2.0,0.46875,0.39372520456899757,False,0
605599,1778977510,CALL,7,1.0,0.0,0.5,0.45141717020836547,True,0
605600,1778977511,CALL,8,0.8888888888888888,0.0,0.5,0.39080402018778027,False,0
605603,1778977514,CALL,7,0.875,0.0,0.53125,0.4571618903403869,False,0
605604,1778977515,CALL,9,0.8181818181818182,2.0,0.5625,0.4672968524223678,False,0
605605,1778977516,CALL,7,0.7,2.0,0.5625,0.3948962458686542,False,0
605607,1778977518,PUT,7,0.7777777777777778,0.0,0.5,0.4408211231511212,False,0
605611,1778977522,PUT,8,0.8888888888888888,-2.0,0.46875,0.5391307128630379,False,0
605612,1778977523,PUT,9,0.9,-2.0,0.4375,0.5417118731094173,False,0
605624,1778977535,CALL,8,1.0,2.0,0.53125,0.5479810784020718,True,0
605625,1778977536,CALL,10,0.9090909090909091,2.0,0.5625,0.5541099443872689,True,0
605627,1778977538,CALL,9,1.0,2.0,0.5625,0.5288183285921421,True,0
605628,1778977539,CALL,10,0.9090909090909091,4.0,0.5625,0.5112884124613037,False,0
605629,1778977540,CALL,10,0.9090909090909091,4.0,0.5625,0.4925036155150866,True,0
605630,1778977541,CALL,9,0.9,4.0,0.5625,0.5201348349781015,False,0
605631,1778977542,CALL,7,0.7,4.0,0.5625,0.49761025651047436,True,0
605636,1778977547,CALL,8,0.8888888888888888,2.0,0.5625,0.45740313391677184,False,0
605640,1778977551,PUT,7,0.7777777777777778,-6.0,0.5,0.4859062823288357,False,0
605641,1778977552,PUT,7,0.875,-6.0,0.5,0.5087008370576054,False,0
605651,1778977562,CALL,7,0.875,4.0,0.53125,0.5229785862734506,True,0
605652,1778977563,CALL,7,0.875,4.0,0.5625,0.5102327010706426,True,0
605653,1778977564,CALL,7,0.875,4.0,0.5625,0.5011870406666645,True,0
605654,1778977565,CALL,10,0.9090909090909091,6.0,0.5625,0.5028043486699094,True,0
605655,1778977566,CALL,7,0.7,4.0,0.53125,0.5261378101804778,True,0
605656,1778977567,CALL,10,0.9090909090909091,4.0,0.5625,0.5329017301760313,True,0
605657,1778977568,CALL,9,0.9,6.0,0.5625,0.5362401425912113,True,0
605659,1778977570,CALL,9,0.9,4.0,0.53125,0.5165297275475563,False,0
605661,1778977572,CALL,8,1.0,4.0,0.53125,0.549740372171571,False,0
605670,1778977581,CALL,7,0.7,-4.0,0.53125,0.5696156372623816,True,0
605672,1778977583,CALL,8,0.8888888888888888,-2.0,0.5625,0.5784696168164852,False,0
605673,1778977584,CALL,9,1.0,0.0,0.5625,0.5921247974302618,False,0
605677,1778977588,PUT,8,0.8888888888888888,-2.0,0.5,0.4944346782197986,True,0
605678,1778977589,PUT,8,0.8888888888888888,-2.0,0.46875,0.5376189370631026,False,0
605688,1778977599,CALL,7,0.875,6.0,0.5,0.48044181509618783,False,0
605689,1778977600,CALL,7,0.7777777777777778,6.0,0.5,0.47306412206306564,False,0
605696,1778977607,PUT,7,0.6363636363636364,-2.0,0.46875,0.4877468482966059,False,0
605706,1778977617,PUT,7,0.7777777777777778,2.0,0.53125,0.4878480718754145,True,0
605708,1778977619,PUT,7,0.7777777777777778,0.0,0.5625,0.48776051754458927,True,0
605709,1778977620,PUT,7,0.7777777777777778,0.0,0.53125,0.48780412461514855,True,0
605710,1778977621,PUT,7,0.7,0.0,0.53125,0.4878251484875647,True,0
605711,1778977622,PUT,10,0.9090909090909091,-2.0,0.5,0.4880793740304714,True,0
605713,1778977624,PUT,9,0.9,-2.0,0.5,0.48775266424346975,True,0
605714,1778977625,PUT,9,0.8181818181818182,-2.0,0.46875,0.48767774657758817,True,0
605715,1778977626,PUT,9,0.8181818181818182,-4.0,0.46875,0.4876786349956986,False,0
605716,1778977627,PUT,7,0.7777777777777778,-2.0,0.46875,0.4876830966682445,True,0
605717,1778977628,PUT,10,0.9090909090909091,-4.0,0.4375,0.4877685070824114,False,0
605718,1778977629,PUT,11,0.9166666666666666,-4.0,0.40625,0.48781431655206053,False,0
605719,1778977630,PUT,9,0.75,-2.0,0.40625,0.3407642372036784,False,0
605720,1778977631,PUT,11,0.8461538461538461,-4.0,0.40625,0.3588179450316735,False,0
605721,1778977632,PUT,10,0.8333333333333334,-4.0,0.40625,0.3697873511676729,False,0
605722,1778977633,PUT,9,0.75,-4.0,0.4375,0.39930646412393433,False,0
605723,1778977634,PUT,11,0.8461538461538461,-4.0,0.40625,0.3883217634693365,False,0
605724,1778977635,PUT,7,0.6363636363636364,-2.0,0.4375,0.4361975517106889,False,0
605725,1778977636,PUT,10,1.0,-2.0,0.4375,0.4732731308867988,False,0
605727,1778977638,PUT,9,0.9,-2.0,0.4375,0.4815815205029057,False,0
605728,1778977639,CALL,7,0.7777777777777778,0.0,0.4375,0.524392274459507,True,0
605730,1778977641,CALL,7,0.7777777777777778,2.0,0.46875,0.531879854938705,True,0
605731,1778977642,CALL,9,0.8181818181818182,4.0,0.46875,0.553002174227884,False,0
605734,1778977645,CALL,7,0.6363636363636364,2.0,0.46875,0.5739414774523756,True,0
605735,1778977646,CALL,8,0.8,4.0,0.46875,0.5379634459007673,True,0
605737,1778977648,CALL,8,0.8888888888888888,4.0,0.46875,0.511109549631444,True,0
605739,1778977650,CALL,8,0.8,4.0,0.53125,0.500443506996047,True,0
605747,1778977658,CALL,8,0.8,2.0,0.5625,0.39015362595365893,True,0
605749,1778977660,CALL,7,0.875,0.0,0.5625,0.4036812113995497,True,0
605751,1778977662,CALL,7,0.7,2.0,0.625,0.3662165901735651,True,0
605752,1778977663,CALL,8,0.8888888888888888,4.0,0.625,0.4471866395350728,True,0
605753,1778977664,CALL,7,0.875,6.0,0.65625,0.4352617032384469,True,0
605754,1778977665,CALL,7,0.7777777777777778,6.0,0.65625,0.46667500132798956,True,0
605755,1778977666,CALL,7,0.7,4.0,0.65625,0.39080812538132903,True,0
605756,1778977667,CALL,8,0.8888888888888888,6.0,0.65625,0.4167627664653387,False,0
605757,1778977668,CALL,9,0.9,6.0,0.6875,0.42697586993915104,False,0
605758,1778977669,CALL,9,0.9,8.0,0.6875,0.4689862987826884,False,0
605759,1778977670,CALL,10,0.9090909090909091,8.0,0.6875,0.47178021956516103,False,0
