idx,epoch,direction,score,confidence,imbalance,bayes,hurst,won,hour
310094,1778544945,CALL,10,0.9090909090909091,4.0,0.65625,0.45502015565209913,False,0
310096,1778544947,CALL,9,1.0,2.0,0.625,0.4846150411123668,True,0
310097,1778544948,CALL,10,1.0,4.0,0.65625,0.48349331571669685,True,0
310098,1778544949,CALL,9,0.9,4.0,0.65625,0.48017247588533085,True,0
310099,1778544950,CALL,7,0.7777777777777778,2.0,0.625,0.45671693600724367,True,0
310100,1778544951,CALL,10,0.9090909090909091,2.0,0.65625,0.46992633222668534,True,0
310101,1778544952,CALL,9,0.9,4.0,0.65625,0.4758406384744329,False,0
310102,1778544953,CALL,9,0.9,4.0,0.65625,0.47562353442969296,False,0
310103,1778544954,CALL,9,0.9,6.0,0.65625,0.47082611498766885,False,0
310104,1778544955,CALL,8,0.7272727272727273,4.0,0.625,0.49957882397002956,False,0
310111,1778544962,PUT,8,0.7272727272727273,-2.0,0.59375,0.5273344554860836,True,0
310113,1778544964,PUT,8,0.8,-4.0,0.59375,0.5366654522210372,True,0
310114,1778544965,PUT,9,0.8181818181818182,-4.0,0.5625,0.5566395939816412,True,0
310115,1778544966,PUT,8,0.8,-4.0,0.53125,0.5824683455881763,False,0
310116,1778544967,PUT,7,0.7777777777777778,-4.0,0.5,0.586312853118313,False,0
310118,1778544969,PUT,8,0.8888888888888888,-4.0,0.5,0.5901981893995645,False,0
310119,1778544970,PUT,8,0.8,-4.0,0.46875,0.5809180784589648,False,0
310122,1778544973,PUT,7,0.875,-4.0,0.46875,0.5875392496546299,True,0
310124,1778544975,PUT,7,0.875,-2.0,0.46875,0.5986428699915483,True,0
310125,1778544976,PUT,8,0.8888888888888888,-2.0,0.46875,0.5550665077474658,False,0
310127,1778544978,PUT,8,1.0,-2.0,0.4375,0.5385097182758052,False,0
310129,1778544980,PUT,8,1.0,0.0,0.4375,0.5582516049682543,False,0
310135,1778544986,PUT,7,0.875,0.0,0.40625,0.4942720424322674,True,0
310137,1778544988,PUT,8,1.0,0.0,0.4375,0.46231790089675534,False,0
310138,1778544989,PUT,8,0.8,-2.0,0.40625,0.468927470146628,False,0
310139,1778544990,PUT,8,0.8,-2.0,0.40625,0.4986755863574754,False,0
310140,1778544991,PUT,8,0.8,-4.0,0.375,0.4703008307110041,False,0
310145,1778544996,CALL,7,0.7777777777777778,2.0,0.5,0.5723458618566523,True,0
310169,1778545020,CALL,7,0.875,2.0,0.59375,0.5082365126252243,True,0
310171,1778545022,CALL,8,0.8888888888888888,2.0,0.59375,0.46942154651757484,True,0
310172,1778545023,CALL,8,0.8888888888888888,2.0,0.59375,0.4605999843685462,True,0
310173,1778545024,CALL,9,1.0,4.0,0.59375,0.46784071803847027,True,0
310174,1778545025,CALL,7,0.7777777777777778,2.0,0.5625,0.45094232759475295,True,0
310175,1778545026,CALL,10,0.9090909090909091,2.0,0.5625,0.5754162563001443,False,0
310178,1778545029,CALL,7,0.7777777777777778,2.0,0.5625,0.4844441441821675,False,0
310187,1778545038,CALL,7,0.875,2.0,0.5625,0.42719642150062587,False,0
310189,1778545040,PUT,7,1.0,0.0,0.53125,0.4708510298879736,False,0
310193,1778545044,CALL,8,0.8888888888888888,4.0,0.59375,0.5017061228472621,True,0
310194,1778545045,CALL,7,0.875,4.0,0.59375,0.5056378350611564,True,0
310195,1778545046,CALL,9,0.9,4.0,0.59375,0.5310564918703107,True,0
310196,1778545047,CALL,10,0.9090909090909091,6.0,0.59375,0.5705748498032897,False,0
310197,1778545048,CALL,8,0.6666666666666666,4.0,0.59375,0.5833766610883582,False,0
310198,1778545049,CALL,11,0.9166666666666666,6.0,0.625,0.5731822900631229,False,0
310201,1778545052,CALL,7,0.7777777777777778,4.0,0.59375,0.5720207684252889,False,0
310202,1778545053,CALL,8,1.0,4.0,0.59375,0.5805038309631492,False,0
310204,1778545055,CALL,9,1.0,2.0,0.59375,0.6084750512541042,False,0
310206,1778545057,CALL,8,1.0,0.0,0.59375,0.5994464286885591,False,0
310210,1778545061,CALL,9,1.0,2.0,0.625,0.5977990074402584,False,0
310211,1778545062,PUT,7,0.7777777777777778,0.0,0.59375,0.6066369943691268,True,0
310221,1778545072,PUT,8,0.8888888888888888,-4.0,0.5,0.5936770001656649,False,0
310226,1778545077,PUT,7,0.875,-2.0,0.4375,0.41574510324771696,True,0
310228,1778545079,PUT,8,1.0,-2.0,0.4375,0.41823778249741916,True,0
310229,1778545080,PUT,7,0.875,-2.0,0.4375,0.4563554474835156,True,0
310231,1778545082,PUT,7,0.7777777777777778,0.0,0.4375,0.4027606155081492,False,0
310233,1778545084,PUT,8,0.8888888888888888,-2.0,0.4375,0.4020081971635028,False,0
310235,1778545086,PUT,9,0.9,-2.0,0.4375,0.4276031008815052,False,0
310237,1778545088,PUT,9,1.0,-2.0,0.4375,0.4479912005377502,False,0
310240,1778545091,PUT,7,1.0,-2.0,0.40625,0.42367742357102073,True,0
310242,1778545093,PUT,7,0.875,-2.0,0.4375,0.4820255787679818,True,0
310245,1778545096,PUT,7,0.875,-2.0,0.4375,0.4340673238952591,True,0
310246,1778545097,PUT,8,0.8,-4.0,0.40625,0.4863663229001381,True,0
310247,1778545098,PUT,7,0.7777777777777778,-2.0,0.40625,0.47004822108213795,True,0
310248,1778545099,PUT,8,0.7272727272727273,-4.0,0.40625,0.4694579829114221,True,0
310249,1778545100,PUT,8,0.8,-4.0,0.40625,0.4436419871485267,True,0
310250,1778545101,PUT,9,0.8181818181818182,-4.0,0.40625,0.4335802205937361,True,0
310251,1778545102,PUT,8,0.8,-6.0,0.40625,0.505049171372518,True,0
310252,1778545103,PUT,8,0.7272727272727273,-6.0,0.375,0.5434045880151238,True,0
310253,1778545104,PUT,8,0.7272727272727273,-6.0,0.34375,0.5404255544166754,True,0
310254,1778545105,PUT,7,0.6363636363636364,-6.0,0.375,0.5382424869176786,True,0
310258,1778545109,PUT,7,0.7,-4.0,0.375,0.5073224214275646,True,0
310259,1778545110,PUT,7,0.7777777777777778,-4.0,0.375,0.50984470234627,True,0
310260,1778545111,PUT,8,0.8,-4.0,0.34375,0.5141040893716016,True,0
310265,1778545116,PUT,7,0.7777777777777778,-2.0,0.375,0.44723165090031974,True,0
310272,1778545123,PUT,8,1.0,-2.0,0.375,0.4333414333187853,True,0
310274,1778545125,PUT,8,0.8888888888888888,-2.0,0.375,0.4098396904546224,True,0
310276,1778545127,PUT,8,1.0,-2.0,0.40625,0.46068356664252597,False,0
310277,1778545128,PUT,7,0.875,-4.0,0.375,0.4354301035818296,False,0
310278,1778545129,PUT,8,0.8,-2.0,0.40625,0.3977269175730954,False,0
310279,1778545130,PUT,8,1.0,-2.0,0.40625,0.4478400938342999,True,0
310288,1778545139,PUT,7,0.875,0.0,0.46875,0.456503252214397,True,0
310296,1778545147,PUT,7,0.875,-2.0,0.46875,0.516951844563657,False,0
310298,1778545149,PUT,7,1.0,0.0,0.46875,0.4817592349053881,False,0
310303,1778545154,PUT,7,0.875,-2.0,0.5,0.49578574549481974,False,0
310305,1778545156,PUT,7,1.0,0.0,0.5,0.5193580847748683,False,0
310306,1778545157,PUT,7,1.0,0.0,0.5,0.5158076129497982,False,0
310318,1778545169,CALL,7,0.875,2.0,0.5625,0.45914480968267196,False,0
310321,1778545172,PUT,7,1.0,-2.0,0.5,0.5629848538846639,True,0
310327,1778545178,PUT,7,0.875,-2.0,0.5,0.5082108300141935,True,0
310329,1778545180,PUT,7,0.7777777777777778,-4.0,0.46875,0.5281718239352345,False,0
310330,1778545181,PUT,9,0.8181818181818182,-4.0,0.4375,0.5661253992546693,False,0
310333,1778545184,PUT,7,0.7777777777777778,-4.0,0.46875,0.5568012002742954,False,0
310343,1778545194,CALL,7,0.875,2.0,0.46875,0.562151825138123,False,0
310349,1778545200,PUT,7,1.0,-2.0,0.4375,0.5283699633205883,True,0
310350,1778545201,PUT,8,0.8,-2.0,0.4375,0.5439328950001349,False,0
310352,1778545203,PUT,9,0.8181818181818182,-2.0,0.4375,0.559008746100312,True,0
310354,1778545205,PUT,9,0.8181818181818182,-4.0,0.4375,0.554250150999945,True,0
310355,1778545206,PUT,7,0.7,-4.0,0.40625,0.524949836841332,True,0
310356,1778545207,PUT,8,0.8,-6.0,0.40625,0.5137569741936187,True,0
310360,1778545211,PUT,7,0.7,-2.0,0.46875,0.41986905391863044,False,0
310361,1778545212,PUT,9,0.8181818181818182,-4.0,0.4375,0.4101180100305261,False,0
310362,1778545213,PUT,7,0.7777777777777778,-2.0,0.4375,0.4641298483762212,False,0
310366,1778545217,CALL,7,0.7777777777777778,2.0,0.4375,0.45120337743211275,True,0
310367,1778545218,CALL,7,0.7777777777777778,2.0,0.46875,0.5164764280818439,True,0
310368,1778545219,CALL,7,0.7777777777777778,2.0,0.5,0.5283752117466718,True,0
310370,1778545221,CALL,7,0.875,4.0,0.5,0.5246326268863825,True,0
310371,1778545222,CALL,8,0.8888888888888888,6.0,0.5,0.5784436034102947,True,0
310374,1778545225,CALL,7,0.875,4.0,0.46875,0.5533747003111027,True,0
310375,1778545226,CALL,9,1.0,4.0,0.5,0.5701543855856628,True,0
310376,1778545227,CALL,8,0.8888888888888888,4.0,0.5,0.5721995854035278,True,0
310377,1778545228,CALL,9,0.9,4.0,0.53125,0.5790348902259574,False,0
310379,1778545230,CALL,9,0.9,4.0,0.5625,0.5436101191107863,False,0
310380,1778545231,CALL,9,0.9,4.0,0.59375,0.545850122201544,False,0
310381,1778545232,CALL,7,0.7,2.0,0.5625,0.5373831667534821,False,0
310383,1778545234,CALL,8,0.8888888888888888,4.0,0.5625,0.5540646582155917,False,0
310392,1778545243,CALL,8,1.0,0.0,0.59375,0.569512151121731,True,0
310393,1778545244,CALL,8,1.0,0.0,0.59375,0.5736255991638421,True,0
310394,1778545245,CALL,8,0.8888888888888888,2.0,0.625,0.5700107795966416,False,0
310400,1778545251,CALL,7,0.875,2.0,0.53125,0.558362093571041,False,0
310402,1778545253,PUT,7,0.6363636363636364,-2.0,0.5,0.5553320427059067,True,0
310403,1778545254,PUT,7,0.7777777777777778,-4.0,0.5,0.5154156749393531,True,0
310406,1778545257,PUT,9,0.9,-4.0,0.4375,0.46169040223960844,True,0
310407,1778545258,PUT,8,0.8888888888888888,-4.0,0.40625,0.4443631280364477,True,0
310408,1778545259,PUT,7,0.7,-4.0,0.4375,0.4832583944894688,True,0
310409,1778545260,PUT,10,0.8333333333333334,-4.0,0.40625,0.5871532816784738,False,0
310410,1778545261,PUT,10,0.9090909090909091,-6.0,0.375,0.6111926574236972,False,0
310412,1778545263,PUT,7,0.6363636363636364,-4.0,0.40625,0.5713098260699243,False,0
310414,1778545265,PUT,9,0.9,-2.0,0.40625,0.606478616699475,False,0
310416,1778545267,PUT,9,0.9,-2.0,0.40625,0.6027584612131022,False,0
310422,1778545273,PUT,7,1.0,0.0,0.40625,0.5725353778421739,True,0
310423,1778545274,PUT,8,1.0,-2.0,0.375,0.5571221060696588,True,0
310424,1778545275,PUT,9,0.9,-2.0,0.34375,0.5562545809953545,False,0
310425,1778545276,PUT,9,0.75,-4.0,0.34375,0.5613902737799306,False,0
310426,1778545277,PUT,9,0.8181818181818182,-4.0,0.34375,0.5595106186435195,False,0
310428,1778545279,PUT,10,0.9090909090909091,-6.0,0.34375,0.5564545593677825,False,0
310430,1778545281,PUT,9,0.8181818181818182,-6.0,0.34375,0.5594937085730907,False,0
310432,1778545283,PUT,7,0.875,-4.0,0.375,0.5045496417314039,False,0
310433,1778545284,PUT,8,1.0,-4.0,0.375,0.4966019380041478,False,0
310434,1778545285,PUT,8,0.8888888888888888,-4.0,0.375,0.49938854965023194,False,0
310436,1778545287,PUT,8,0.8888888888888888,-2.0,0.375,0.4732880136161025,False,0
310439,1778545290,CALL,7,0.875,0.0,0.4375,0.4874396829872252,True,0
310440,1778545291,CALL,7,0.875,2.0,0.46875,0.5406539147452387,True,0
310441,1778545292,CALL,8,0.8888888888888888,2.0,0.5,0.536538925217185,True,0
310442,1778545293,CALL,9,0.9,4.0,0.5,0.5748587243214398,True,0
310443,1778545294,CALL,8,0.8888888888888888,6.0,0.5,0.5986135053877026,False,0
310447,1778545298,CALL,8,0.8,6.0,0.5,0.6012269609311066,True,0
310449,1778545300,CALL,7,0.875,4.0,0.5,0.6095319010689717,True,0
310451,1778545302,CALL,8,1.0,4.0,0.53125,0.5925437911466073,True,0
310452,1778545303,CALL,9,0.9,4.0,0.5625,0.5803542106104307,True,0
310454,1778545305,CALL,9,0.9,2.0,0.59375,0.5718435550080402,True,0
310455,1778545306,CALL,8,0.8,4.0,0.625,0.5685735571409757,True,0
310456,1778545307,CALL,9,0.9,6.0,0.65625,0.5680284807950061,True,0
310457,1778545308,CALL,9,0.8181818181818182,6.0,0.65625,0.5648477175503985,True,0
310458,1778545309,CALL,7,0.6363636363636364,6.0,0.65625,0.5871118126346827,True,0
310459,1778545310,CALL,11,0.9166666666666666,6.0,0.65625,0.5633228564960615,True,0
310460,1778545311,CALL,10,0.9090909090909091,6.0,0.6875,0.5441924402484003,True,0
310461,1778545312,CALL,8,0.7272727272727273,4.0,0.65625,0.5448184508625217,True,0
310462,1778545313,CALL,9,0.9,4.0,0.6875,0.5391377254858768,True,0
310463,1778545314,CALL,11,0.9166666666666666,6.0,0.71875,0.5736237684538062,True,0
310464,1778545315,CALL,10,0.9090909090909091,6.0,0.75,0.5864995115551644,False,0
310465,1778545316,CALL,8,0.6666666666666666,4.0,0.71875,0.5800593632906137,False,0
310466,1778545317,CALL,7,0.7,2.0,0.71875,0.5448849324407413,False,0
310468,1778545319,CALL,8,0.8,2.0,0.6875,0.5318526103904274,False,0
310471,1778545322,CALL,7,0.7777777777777778,0.0,0.625,0.5237752639597631,False,0
310475,1778545326,PUT,7,0.6363636363636364,-4.0,0.5625,0.5347432342878224,True,0
310476,1778545327,PUT,7,0.7,-4.0,0.5625,0.5684343658230986,False,0
310477,1778545328,PUT,9,0.8181818181818182,-4.0,0.53125,0.5695922099448837,False,0
310480,1778545331,CALL,7,0.7777777777777778,0.0,0.5625,0.5620204547023626,False,0
310481,1778545332,CALL,8,1.0,0.0,0.5625,0.5647110095426773,False,0
310484,1778545335,PUT,9,0.9,-2.0,0.5,0.5514648141438571,True,0
310485,1778545336,PUT,7,0.875,-2.0,0.46875,0.5401056362415027,True,0
310486,1778545337,PUT,9,0.8181818181818182,-2.0,0.4375,0.5468198337161586,True,0
310487,1778545338,PUT,8,0.8,-2.0,0.40625,0.5458223751886144,True,0
310488,1778545339,PUT,9,0.8181818181818182,-4.0,0.40625,0.5216859791503708,True,0
310489,1778545340,PUT,8,0.8,-6.0,0.375,0.5074892557865713,True,0
310491,1778545342,PUT,9,0.9,-8.0,0.375,0.48294010958624484,True,0
310492,1778545343,PUT,8,0.8888888888888888,-8.0,0.34375,0.4397841505434148,True,0
310493,1778545344,PUT,7,0.7,-6.0,0.34375,0.4260024539363325,True,0
310494,1778545345,PUT,9,0.9,-6.0,0.3125,0.4358030858884002,True,0
310495,1778545346,PUT,10,0.8333333333333334,-6.0,0.3125,0.4300851074969704,False,0
310496,1778545347,PUT,9,0.8181818181818182,-6.0,0.3125,0.42750645480339955,True,0
310497,1778545348,PUT,8,0.7272727272727273,-4.0,0.34375,0.42430243244812826,True,0
310498,1778545349,PUT,7,0.7777777777777778,-2.0,0.34375,0.4416658778809497,True,0
310499,1778545350,PUT,9,0.8181818181818182,-2.0,0.34375,0.4837763419421409,True,0
310501,1778545352,PUT,9,0.8181818181818182,-2.0,0.34375,0.4491205672352242,True,0
310503,1778545354,PUT,10,1.0,-2.0,0.375,0.4325868096156877,True,0
310504,1778545355,PUT,9,0.9,-2.0,0.34375,0.5142133763163901,True,0
310505,1778545356,PUT,10,0.8333333333333334,-2.0,0.34375,0.4971625803354466,True,0
310506,1778545357,PUT,9,0.8181818181818182,-2.0,0.34375,0.5155497234245776,True,0
310507,1778545358,PUT,10,0.8333333333333334,-4.0,0.34375,0.48306989222661323,True,0
310508,1778545359,PUT,8,0.6666666666666666,-4.0,0.34375,0.4906731022662756,True,0
310509,1778545360,PUT,10,0.9090909090909091,-4.0,0.3125,0.4826313431142752,True,0
310510,1778545361,PUT,10,0.9090909090909091,-6.0,0.28125,0.47010771322792805,False,0
310511,1778545362,PUT,10,0.8333333333333334,-6.0,0.25,0.5099859803418946,False,0
310512,1778545363,PUT,9,0.8181818181818182,-8.0,0.25,0.49904443447682423,False,0
310513,1778545364,PUT,8,0.7272727272727273,-6.0,0.28125,0.381068265125625,False,0
310514,1778545365,PUT,10,0.8333333333333334,-6.0,0.28125,0.3603222130931439,False,0
310518,1778545369,PUT,7,0.7777777777777778,-2.0,0.375,0.5120852386695233,False,0
310524,1778545375,CALL,7,0.7,6.0,0.46875,0.5131035564019132,False,0
310526,1778545377,CALL,7,0.7777777777777778,4.0,0.5,0.5164018396715456,False,0
310532,1778545383,CALL,7,0.875,2.0,0.46875,0.5009317209703337,True,0
310537,1778545388,CALL,7,0.875,2.0,0.5625,0.4352910050764072,False,0
310539,1778545390,CALL,8,0.8888888888888888,2.0,0.5625,0.41939296523347824,False,0
310550,1778545401,CALL,8,0.8,2.0,0.5625,0.4858694031756179,True,0
310551,1778545402,CALL,10,0.9090909090909091,4.0,0.59375,0.5276187206413507,False,0
310553,1778545404,CALL,8,0.8,4.0,0.5625,0.3972087478349438,True,0
310555,1778545406,CALL,10,0.9090909090909091,4.0,0.5625,0.4175485323246152,True,0
310558,1778545409,CALL,7,0.7,2.0,0.5625,0.39821540532378374,True,0
310559,1778545410,CALL,10,1.0,2.0,0.5625,0.40361446492886055,True,0
310560,1778545411,CALL,8,1.0,2.0,0.5625,0.45820306763979607,True,0
310561,1778545412,CALL,7,0.7777777777777778,0.0,0.5625,0.4765898636643548,True,0
310562,1778545413,CALL,9,1.0,2.0,0.5625,0.43687857683259035,True,0
310564,1778545415,CALL,9,0.8181818181818182,2.0,0.5625,0.4406322409868525,True,0
310565,1778545416,CALL,9,0.9,2.0,0.59375,0.44697144641742975,True,0
310566,1778545417,CALL,10,0.9090909090909091,4.0,0.59375,0.4432499110453473,True,0
310567,1778545418,CALL,8,0.8,6.0,0.59375,0.45034599995799945,True,0
310568,1778545419,CALL,8,0.8888888888888888,6.0,0.625,0.4477738685542132,True,0
310569,1778545420,CALL,9,0.9,6.0,0.625,0.42737741854360106,True,0
310570,1778545421,CALL,8,0.8888888888888888,6.0,0.65625,0.4050223743559632,True,0
310571,1778545422,CALL,8,0.8888888888888888,8.0,0.6875,0.40525852345038693,True,0
310572,1778545423,CALL,9,0.8181818181818182,8.0,0.6875,0.3716281212530545,True,0
310573,1778545424,CALL,10,0.9090909090909091,10.0,0.71875,0.4348107213325446,False,0
310574,1778545425,CALL,10,0.9090909090909091,10.0,0.75,0.4186607044067057,False,0
310575,1778545426,CALL,11,0.9166666666666666,10.0,0.75,0.4132958768539232,False,0
310576,1778545427,CALL,8,0.7272727272727273,8.0,0.71875,0.44913921806573137,True,0
310577,1778545428,CALL,7,0.7,6.0,0.6875,0.438788023346338,True,0
310578,1778545429,CALL,9,0.8181818181818182,6.0,0.71875,0.4324617654089637,True,0
310579,1778545430,CALL,10,0.9090909090909091,6.0,0.71875,0.44127601331244676,True,0
310580,1778545431,CALL,7,0.6363636363636364,4.0,0.6875,0.5593302462266678,True,0
310581,1778545432,CALL,10,1.0,4.0,0.6875,0.4486978046015092,False,0
310582,1778545433,CALL,7,0.7,2.0,0.6875,0.47731990444370864,False,0
310584,1778545435,CALL,7,0.7777777777777778,0.0,0.6875,0.4889549155610469,False,0
310587,1778545438,CALL,7,0.7,0.0,0.6875,0.5070450654875474,False,0
310588,1778545439,PUT,8,0.6153846153846154,-2.0,0.65625,0.5580234959317738,True,0
310589,1778545440,PUT,7,0.7,-4.0,0.625,0.6010029810162957,True,0
310591,1778545442,PUT,9,0.75,-4.0,0.625,0.5975313791201083,True,0
310594,1778545445,PUT,7,0.6363636363636364,-2.0,0.625,0.5783410802798586,True,0
310595,1778545446,PUT,8,0.8,-2.0,0.59375,0.5670444706672391,True,0
310596,1778545447,PUT,8,0.8,-2.0,0.5625,0.5639629572648256,True,0
310597,1778545448,PUT,8,0.8,-4.0,0.53125,0.5822508024742714,False,0
310600,1778545451,PUT,7,0.7,-2.0,0.5,0.5636184858369103,True,0
310601,1778545452,PUT,7,0.7777777777777778,-2.0,0.46875,0.4918980183997859,False,0
310604,1778545455,PUT,7,0.7777777777777778,-2.0,0.4375,0.45616519568997843,False,0
310605,1778545456,PUT,7,0.875,-2.0,0.40625,0.5150911911450341,False,0
310609,1778545460,CALL,8,0.8888888888888888,2.0,0.46875,0.5607940382257365,True,0
310610,1778545461,CALL,7,0.875,4.0,0.5,0.5446903246394179,True,0
310611,1778545462,CALL,8,0.8888888888888888,6.0,0.5,0.5563024047447322,True,0
310613,1778545464,CALL,8,0.8888888888888888,4.0,0.53125,0.5460912567852434,False,0
310614,1778545465,CALL,9,0.9,6.0,0.53125,0.5712636371865987,False,0
310616,1778545467,CALL,10,0.9090909090909091,6.0,0.5625,0.5745665893401487,False,0
310622,1778545473,CALL,8,1.0,2.0,0.5625,0.5013881949860081,False,0
310623,1778545474,CALL,7,1.0,2.0,0.5625,0.4631801302943909,False,0
310629,1778545480,CALL,7,1.0,4.0,0.59375,0.45801457476102064,False,0
310635,1778545486,PUT,7,0.875,-2.0,0.59375,0.4343471806656256,False,0
310641,1778545492,CALL,7,1.0,2.0,0.53125,0.42684138952535733,False,0
310643,1778545494,PUT,7,1.0,-2.0,0.5,0.4097988059690663,True,0
310645,1778545496,PUT,7,0.7777777777777778,-2.0,0.46875,0.4274481538202091,True,0
310646,1778545497,PUT,8,0.8,-4.0,0.4375,0.4055464438287919,True,0
310648,1778545499,PUT,7,0.7,-4.0,0.46875,0.3785426662297866,False,0
310649,1778545500,PUT,7,0.7777777777777778,-4.0,0.46875,0.43454139616623155,False,0
310650,1778545501,PUT,7,0.7777777777777778,-6.0,0.4375,0.4777572336752808,False,0
310658,1778545509,CALL,7,0.7777777777777778,2.0,0.46875,0.5142340220559934,False,0
310661,1778545512,PUT,7,0.875,0.0,0.4375,0.5634691589604036,True,0
310664,1778545515,PUT,7,0.875,-2.0,0.4375,0.5432670192704764,True,0
310665,1778545516,PUT,9,0.8181818181818182,-2.0,0.4375,0.5615742438841606,True,0
310667,1778545518,PUT,8,0.8888888888888888,-2.0,0.4375,0.5495655678516848,True,0
310669,1778545520,PUT,9,0.9,-2.0,0.4375,0.5657629150584744,True,0
310670,1778545521,PUT,9,0.8181818181818182,-2.0,0.40625,0.5812817671901691,True,0
310671,1778545522,PUT,10,0.8333333333333334,-2.0,0.375,0.5956909504927395,True,0
310673,1778545524,PUT,8,0.8,-4.0,0.40625,0.538957184515162,True,0
310674,1778545525,PUT,9,0.8181818181818182,-4.0,0.40625,0.5425247795463958,False,0
310675,1778545526,PUT,7,0.6363636363636364,-2.0,0.4375,0.5225055574592145,True,0
310676,1778545527,PUT,8,0.8,-4.0,0.4375,0.534851595997406,False,0
310680,1778545531,PUT,7,1.0,-2.0,0.46875,0.5438646872473133,False,0
310682,1778545533,PUT,8,1.0,-2.0,0.4375,0.4809963237878322,True,0
310691,1778545542,CALL,7,0.7777777777777778,6.0,0.5625,0.5359085981167638,False,0
310711,1778545562,CALL,7,0.7,2.0,0.59375,0.5955779010583877,False,0
310712,1778545563,CALL,7,0.7,4.0,0.625,0.5945788878869114,False,0
310719,1778545570,PUT,7,0.7,-2.0,0.46875,0.554565197426474,False,0
310721,1778545572,PUT,8,0.8,-4.0,0.4375,0.5445373150912416,False,0
310724,1778545575,CALL,7,0.7777777777777778,0.0,0.5,0.5589726090399871,True,0
310726,1778545577,CALL,10,0.8333333333333334,2.0,0.53125,0.6028037448464264,True,0
310727,1778545578,CALL,9,0.75,4.0,0.5625,0.6223764004467427,False,0
310737,1778545588,CALL,9,0.9,-2.0,0.53125,0.5940381457657816,False,0
310738,1778545589,CALL,8,0.8888888888888888,-2.0,0.5625,0.59417231306211,False,0
310745,1778545596,PUT,7,0.875,0.0,0.46875,0.5929206813398563,False,0
310747,1778545598,CALL,9,1.0,0.0,0.53125,0.5798208892015302,True,0
310749,1778545600,CALL,8,1.0,0.0,0.5625,0.5278782827668623,True,0
310750,1778545601,CALL,11,1.0,2.0,0.5625,0.5739913294812305,True,0
310751,1778545602,CALL,10,0.9090909090909091,2.0,0.59375,0.5588032690779343,True,0
310752,1778545603,CALL,11,0.9166666666666666,4.0,0.59375,0.5772904014747923,True,0
310753,1778545604,CALL,10,0.9090909090909091,4.0,0.59375,0.5538366481646776,True,0
310754,1778545605,CALL,8,0.7272727272727273,4.0,0.5625,0.5362645111808555,True,0
310755,1778545606,CALL,10,0.9090909090909091,6.0,0.5625,0.5300873469687717,True,0
