idx,epoch,direction,score,confidence,imbalance,bayes,hurst,won,hour
70092,1778199295,CALL,9,0.9,8.0,0.6875,0.5049126046181519,False,0
70093,1778199296,CALL,8,0.8888888888888888,8.0,0.71875,0.5190260004362829,True,0
70094,1778199297,CALL,7,0.7,6.0,0.71875,0.4687224557788382,True,0
70095,1778199298,CALL,9,0.9,6.0,0.71875,0.4937188440101454,True,0
70099,1778199302,CALL,8,1.0,4.0,0.6875,0.4536487491601832,True,0
70101,1778199304,CALL,9,1.0,2.0,0.6875,0.5137324255497172,True,0
70102,1778199305,CALL,10,1.0,2.0,0.6875,0.4626826575557468,False,0
70104,1778199307,CALL,10,0.9090909090909091,2.0,0.6875,0.426096153955575,True,0
70105,1778199308,CALL,9,0.9,2.0,0.71875,0.4200191887386409,True,0
70106,1778199309,CALL,8,0.8,2.0,0.6875,0.4249358247756369,True,0
70108,1778199311,CALL,9,0.9,2.0,0.65625,0.4210987241571501,True,0
70109,1778199312,CALL,10,1.0,2.0,0.6875,0.4486984831554508,True,0
70110,1778199313,CALL,9,0.9,4.0,0.71875,0.4310840128537375,True,0
70111,1778199314,CALL,11,0.9166666666666666,4.0,0.71875,0.4236732039093401,False,0
70112,1778199315,CALL,11,0.9166666666666666,4.0,0.71875,0.4535164835051648,False,0
70113,1778199316,CALL,8,0.7272727272727273,4.0,0.6875,0.4045545828617004,False,0
70114,1778199317,CALL,10,0.9090909090909091,4.0,0.6875,0.4247512405538997,False,0
70115,1778199318,CALL,9,0.9,4.0,0.6875,0.4235656480265683,False,0
70116,1778199319,CALL,7,0.6363636363636364,4.0,0.6875,0.43866758064461253,True,0
70117,1778199320,CALL,9,0.8181818181818182,6.0,0.6875,0.43554141120490436,True,0
70120,1778199323,CALL,7,0.7,2.0,0.625,0.5057533264321744,False,0
70121,1778199324,CALL,8,0.8888888888888888,2.0,0.625,0.5133005245371266,False,0
70122,1778199325,CALL,9,1.0,2.0,0.625,0.507277390215238,False,0
70123,1778199326,CALL,7,0.7,2.0,0.59375,0.5105612771479362,False,0
70125,1778199328,PUT,8,0.8,-2.0,0.5625,0.5695850952632467,True,0
70127,1778199330,PUT,7,0.7777777777777778,-2.0,0.59375,0.536421817305906,True,0
70128,1778199331,PUT,7,0.7,-2.0,0.5625,0.5331830240021915,True,0
70129,1778199332,PUT,8,0.8,-2.0,0.53125,0.5408470855254257,True,0
70130,1778199333,PUT,7,0.7777777777777778,-4.0,0.53125,0.5333552387981761,True,0
70131,1778199334,PUT,8,0.8,-6.0,0.5,0.5108164103933609,True,0
70133,1778199336,PUT,8,0.8,-6.0,0.5,0.5150066532401099,True,0
70134,1778199337,PUT,8,0.8,-6.0,0.46875,0.5232755454175461,False,0
70136,1778199339,PUT,8,0.8,-6.0,0.46875,0.5373981268817932,False,0
70140,1778199343,CALL,7,0.7777777777777778,2.0,0.5,0.5067573282462918,False,0
70146,1778199349,PUT,7,0.875,0.0,0.40625,0.462239040753286,False,0
70153,1778199356,CALL,7,0.7,4.0,0.46875,0.43793765526964973,True,0
70155,1778199358,CALL,7,0.875,6.0,0.53125,0.48362455075924404,False,0
70159,1778199362,PUT,7,1.0,0.0,0.5,0.49230797528472836,True,0
70161,1778199364,PUT,8,0.7272727272727273,-2.0,0.5,0.5393975147780291,True,0
70162,1778199365,PUT,8,0.8,-4.0,0.46875,0.5434642865971447,True,0
70163,1778199366,PUT,8,0.8,-6.0,0.46875,0.525381850429647,False,0
70164,1778199367,PUT,8,0.8,-8.0,0.46875,0.5670002828789008,False,0
70165,1778199368,PUT,9,0.8181818181818182,-10.0,0.4375,0.5674661289011552,True,0
70166,1778199369,PUT,10,0.8333333333333334,-10.0,0.4375,0.5788546297006816,True,0
70167,1778199370,PUT,8,0.6153846153846154,-8.0,0.4375,0.5763184564203078,True,0
70170,1778199373,PUT,8,0.6666666666666666,-4.0,0.40625,0.567370173964091,False,0
70174,1778199377,CALL,8,0.7272727272727273,2.0,0.5,0.5807635305720781,False,0
70175,1778199378,PUT,7,0.7,2.0,0.46875,0.5890642026854499,True,0
70176,1778199379,CALL,7,0.7777777777777778,4.0,0.5,0.5978821533774851,False,0
70179,1778199382,PUT,7,0.7,2.0,0.46875,0.5866570458544436,True,0
70182,1778199385,PUT,8,0.8,2.0,0.4375,0.5117419743852621,False,0
70183,1778199386,PUT,8,0.8888888888888888,0.0,0.40625,0.5554899170912491,False,0
70184,1778199387,PUT,10,0.9090909090909091,-2.0,0.375,0.5742758787592626,False,0
70187,1778199390,PUT,7,0.875,-2.0,0.40625,0.47850966086084396,False,0
70188,1778199391,PUT,8,0.8888888888888888,-4.0,0.40625,0.4785842350466036,False,0
70192,1778199395,CALL,9,0.8181818181818182,2.0,0.53125,0.4446956444889574,False,0
70193,1778199396,CALL,8,0.7272727272727273,4.0,0.5625,0.4711235928096644,False,0
70194,1778199397,CALL,7,0.6363636363636364,4.0,0.5625,0.42910300659145517,False,0
70195,1778199398,CALL,9,0.8181818181818182,4.0,0.59375,0.4254718268092431,True,0
70196,1778199399,CALL,9,0.8181818181818182,4.0,0.625,0.42980089749228684,True,0
70197,1778199400,CALL,7,0.6363636363636364,4.0,0.59375,0.44809292941978257,True,0
70205,1778199408,CALL,7,0.875,0.0,0.5625,0.4793211225930638,True,0
70206,1778199409,CALL,8,0.8,0.0,0.5625,0.47035486238612495,True,0
70207,1778199410,CALL,9,0.9,2.0,0.5625,0.47054371018703905,True,0
70208,1778199411,CALL,10,0.9090909090909091,4.0,0.5625,0.4443893329368902,True,0
70209,1778199412,CALL,11,0.9166666666666666,6.0,0.59375,0.40799399960187194,True,0
70210,1778199413,CALL,11,0.8461538461538461,6.0,0.625,0.3872457719261126,True,0
70211,1778199414,CALL,9,0.8181818181818182,8.0,0.625,0.4140460487463533,False,0
70212,1778199415,CALL,8,0.6666666666666666,8.0,0.625,0.4588236296046237,False,0
70213,1778199416,CALL,7,0.6363636363636364,6.0,0.625,0.46369746994652306,False,0
70214,1778199417,CALL,11,0.8461538461538461,6.0,0.65625,0.45996293212183265,False,0
70219,1778199422,CALL,9,0.75,-2.0,0.59375,0.44900316950489744,False,0
70222,1778199425,PUT,7,0.6363636363636364,-6.0,0.5,0.5799132062805208,True,0
70223,1778199426,CALL,7,0.6363636363636364,-4.0,0.5,0.5572686699558353,False,0
70224,1778199427,PUT,8,0.7272727272727273,-6.0,0.5,0.5812622737987174,True,0
70225,1778199428,PUT,9,0.75,-6.0,0.46875,0.6145619407177322,True,0
70228,1778199431,PUT,9,0.9,-4.0,0.46875,0.5955170040454523,True,0
70229,1778199432,PUT,9,0.8181818181818182,-6.0,0.46875,0.6064323336885111,True,0
70230,1778199433,PUT,8,0.6666666666666666,-4.0,0.46875,0.6047857286561452,True,0
70231,1778199434,PUT,9,0.9,-4.0,0.46875,0.5955450594429312,False,0
70233,1778199436,PUT,8,0.8888888888888888,-4.0,0.46875,0.5672826352696523,False,0
70234,1778199437,PUT,9,0.9,-4.0,0.4375,0.5527956585692977,True,0
70235,1778199438,PUT,9,0.9,-4.0,0.40625,0.5426596686638904,False,0
70236,1778199439,PUT,7,0.7777777777777778,-2.0,0.40625,0.5479298189052103,False,0
70244,1778199447,PUT,7,0.7,4.0,0.40625,0.5038003164055493,True,0
70246,1778199449,PUT,8,0.8,2.0,0.40625,0.4919637720011476,False,0
70250,1778199453,CALL,7,0.7777777777777778,4.0,0.5,0.42396565656944707,False,0
70252,1778199455,CALL,7,0.7777777777777778,2.0,0.53125,0.41138550833142784,False,0
70253,1778199456,CALL,7,0.7777777777777778,2.0,0.53125,0.42498909060723544,False,0
70255,1778199458,CALL,7,0.7777777777777778,4.0,0.5625,0.4057974939786363,False,0
70259,1778199462,PUT,8,0.8,-2.0,0.53125,0.4658184263288266,False,0
70263,1778199466,CALL,7,0.7777777777777778,0.0,0.59375,0.47618406048959727,False,0
70264,1778199467,CALL,7,0.7777777777777778,2.0,0.625,0.5320808900543389,False,0
70269,1778199472,CALL,7,0.875,4.0,0.59375,0.4461891175682323,True,0
70270,1778199473,CALL,8,1.0,4.0,0.59375,0.4531094957803317,True,0
70271,1778199474,CALL,8,0.8888888888888888,4.0,0.59375,0.4476814736899027,False,0
70272,1778199475,CALL,7,0.7777777777777778,2.0,0.5625,0.45001135009361387,False,0
70273,1778199476,CALL,10,0.9090909090909091,2.0,0.5625,0.46861641144575217,False,0
70275,1778199478,CALL,9,0.9,2.0,0.59375,0.5123966248700093,False,0
70284,1778199487,PUT,8,0.8888888888888888,-2.0,0.5,0.5864972982976971,False,0
70285,1778199488,PUT,7,0.7777777777777778,-4.0,0.46875,0.5901108835279535,False,0
70286,1778199489,PUT,7,0.7,-4.0,0.46875,0.589005006507382,False,0
70293,1778199496,CALL,9,0.8181818181818182,2.0,0.53125,0.5690397564774192,True,0
70304,1778199507,CALL,9,1.0,2.0,0.53125,0.5681662873893811,True,0
70305,1778199508,CALL,9,0.9,2.0,0.53125,0.5412255928105448,False,0
70306,1778199509,CALL,9,0.9,4.0,0.5625,0.5148354405828697,False,0
70307,1778199510,CALL,9,0.9,4.0,0.59375,0.5007401776624834,False,0
70308,1778199511,CALL,10,0.9090909090909091,6.0,0.625,0.5001669938174654,False,0
70309,1778199512,CALL,7,0.7,6.0,0.59375,0.5189197085876393,False,0
70312,1778199515,CALL,8,0.7272727272727273,4.0,0.5625,0.5713588061513563,True,0
70313,1778199516,PUT,7,0.7777777777777778,2.0,0.5625,0.5670528267736593,False,0
70317,1778199520,CALL,9,0.9,2.0,0.65625,0.5044090028154595,True,0
70318,1778199521,CALL,7,0.875,2.0,0.65625,0.5005441066675518,True,0
70319,1778199522,CALL,8,0.8888888888888888,4.0,0.65625,0.4955361156571128,True,0
70320,1778199523,CALL,9,0.9,6.0,0.65625,0.5119172914350995,True,0
70321,1778199524,CALL,9,0.9,8.0,0.6875,0.5113293337428451,True,0
70322,1778199525,CALL,9,0.9,8.0,0.6875,0.5140204080026937,False,0
70323,1778199526,CALL,8,0.7272727272727273,8.0,0.65625,0.5245898713124654,False,0
70324,1778199527,CALL,10,0.9090909090909091,8.0,0.6875,0.5229952337588757,False,0
70326,1778199529,CALL,9,0.9,6.0,0.6875,0.5143282423422051,False,0
70328,1778199531,CALL,9,1.0,4.0,0.6875,0.5460467521597863,True,0
70329,1778199532,CALL,10,1.0,4.0,0.71875,0.5564963201635403,False,0
70330,1778199533,CALL,9,0.9,4.0,0.75,0.5562726473816253,True,0
70331,1778199534,CALL,7,0.7777777777777778,2.0,0.71875,0.5291124276819466,True,0
70332,1778199535,CALL,9,0.9,2.0,0.71875,0.525660649221717,True,0
70333,1778199536,CALL,9,0.9,4.0,0.71875,0.5259398324137108,True,0
70334,1778199537,CALL,7,0.7,2.0,0.6875,0.5493066720419595,True,0
70341,1778199544,CALL,11,0.9166666666666666,4.0,0.71875,0.4704375195635352,False,0
70342,1778199545,CALL,9,0.9,4.0,0.71875,0.5326458537074493,False,0
70343,1778199546,CALL,7,0.7,2.0,0.71875,0.475411528891351,True,0
70344,1778199547,CALL,10,0.9090909090909091,4.0,0.71875,0.49249125757928564,False,0
70348,1778199551,CALL,7,0.7777777777777778,2.0,0.625,0.4331271452871321,False,0
70350,1778199553,CALL,7,0.7777777777777778,0.0,0.59375,0.45510225444895247,False,0
70351,1778199554,PUT,7,0.6363636363636364,-2.0,0.5625,0.4840809443169014,False,0
70352,1778199555,CALL,8,0.8888888888888888,-2.0,0.5625,0.4228239393330957,False,0
70353,1778199556,PUT,7,0.7,-2.0,0.5625,0.45930982387758557,True,0
70355,1778199558,PUT,7,0.875,-2.0,0.5625,0.46999039394121983,True,0
70357,1778199560,PUT,7,0.7777777777777778,0.0,0.5625,0.4586322397892198,True,0
70382,1778199585,PUT,9,0.8181818181818182,-8.0,0.40625,0.5651605973264741,True,0
70383,1778199586,PUT,8,0.8,-8.0,0.40625,0.5749763612595777,True,0
70384,1778199587,PUT,9,0.8181818181818182,-8.0,0.375,0.5741832329118646,True,0
70386,1778199589,PUT,9,0.8181818181818182,-6.0,0.375,0.5880763655194742,True,0
70388,1778199591,PUT,9,0.8181818181818182,-6.0,0.375,0.6413318005790288,False,0
70396,1778199599,PUT,8,0.8,0.0,0.375,0.5562484306064152,False,0
70398,1778199601,PUT,8,0.8,0.0,0.375,0.5281545056989949,False,0
70400,1778199603,PUT,9,1.0,0.0,0.34375,0.5399417061226267,True,0
70402,1778199605,PUT,8,1.0,0.0,0.34375,0.5466247678209492,True,0
70404,1778199607,PUT,10,1.0,0.0,0.375,0.5631289782247395,True,0
70405,1778199608,PUT,10,1.0,-2.0,0.375,0.5538874605661307,False,0
70406,1778199609,PUT,7,0.7,0.0,0.40625,0.554286409684701,False,0
70409,1778199612,PUT,8,0.8,0.0,0.4375,0.5304105542169433,True,0
70410,1778199613,PUT,8,0.8888888888888888,0.0,0.4375,0.4913452226939601,True,0
70412,1778199615,PUT,7,0.875,0.0,0.46875,0.44234232552421554,False,0
70414,1778199617,PUT,7,0.875,0.0,0.5,0.39211647178407055,True,0
70418,1778199621,PUT,7,0.875,-2.0,0.5,0.4483004765237553,False,0
70419,1778199622,PUT,7,0.875,-2.0,0.46875,0.41113259161901605,False,0
70426,1778199629,PUT,8,0.8888888888888888,-2.0,0.5,0.30170465502213484,True,0
70430,1778199633,PUT,7,0.7777777777777778,-4.0,0.4375,0.3899265670942036,True,0
70431,1778199634,PUT,7,0.7,-4.0,0.4375,0.33930634919473807,True,0
70432,1778199635,PUT,8,0.8888888888888888,-6.0,0.4375,0.4114538405910598,True,0
70433,1778199636,PUT,7,0.7777777777777778,-6.0,0.40625,0.44846791687668386,True,0
70434,1778199637,PUT,7,0.6363636363636364,-4.0,0.4375,0.380878487151744,True,0
70435,1778199638,PUT,8,0.8,-6.0,0.4375,0.4237033927563376,True,0
70436,1778199639,PUT,8,0.8,-6.0,0.40625,0.48287726375464624,True,0
70437,1778199640,PUT,7,0.7,-6.0,0.375,0.5051297513124046,True,0
70438,1778199641,PUT,8,0.8,-6.0,0.34375,0.5499156824089948,True,0
70439,1778199642,PUT,8,0.8,-6.0,0.34375,0.5709493304583999,True,0
70440,1778199643,PUT,8,0.8,-6.0,0.34375,0.5821287965418951,True,0
70442,1778199645,PUT,9,0.8181818181818182,-8.0,0.3125,0.5902961908623949,True,0
70443,1778199646,PUT,10,0.8333333333333334,-8.0,0.28125,0.6032518573755711,False,0
70451,1778199654,PUT,10,0.9090909090909091,-4.0,0.25,0.5884458670770676,True,0
70467,1778199670,PUT,9,0.9,-2.0,0.34375,0.4995467641147825,False,0
70468,1778199671,PUT,7,0.7,-2.0,0.375,0.47128498948990355,False,0
70469,1778199672,PUT,9,1.0,-2.0,0.375,0.48903142317996195,True,0
70470,1778199673,PUT,9,0.9,-2.0,0.375,0.4626984717090495,False,0
70471,1778199674,PUT,8,0.8,-2.0,0.40625,0.44082499801619207,False,0
70480,1778199683,PUT,7,0.7777777777777778,2.0,0.46875,0.38477765827941784,False,0
70487,1778199690,CALL,7,0.7777777777777778,0.0,0.53125,0.42539643134973476,True,0
70489,1778199692,CALL,8,0.8,4.0,0.5625,0.48731191807582447,False,0
70490,1778199693,CALL,8,0.8888888888888888,6.0,0.59375,0.5122345561235736,False,0
70499,1778199702,PUT,7,0.875,-6.0,0.5,0.5409917216479081,False,0
70500,1778199703,PUT,7,0.875,-8.0,0.5,0.5480398366108532,False,0
70507,1778199710,CALL,7,0.875,0.0,0.46875,0.573240451975032,False,0
70511,1778199714,CALL,9,1.0,2.0,0.5,0.5934625034440575,False,0
70515,1778199718,CALL,7,0.875,2.0,0.5,0.5663966960174025,False,0
70518,1778199721,PUT,7,0.875,0.0,0.4375,0.5127454906646224,True,0
70529,1778199732,CALL,7,1.0,2.0,0.5625,0.5756642082594119,False,0
70533,1778199736,PUT,7,0.7777777777777778,-2.0,0.46875,0.460681295449108,True,0
70534,1778199737,PUT,7,0.7,-4.0,0.46875,0.46212484106558877,False,0
70537,1778199740,PUT,7,0.7,-2.0,0.46875,0.4783937728764656,False,0
70538,1778199741,PUT,7,0.7777777777777778,-4.0,0.46875,0.4676048998615454,False,0
70547,1778199750,CALL,8,1.0,2.0,0.5,0.5479170621938073,False,0
70552,1778199755,PUT,7,0.7777777777777778,-2.0,0.4375,0.5235441758139794,False,0
70553,1778199756,PUT,7,0.875,-4.0,0.4375,0.5227234169255225,False,0
70558,1778199761,CALL,7,0.875,2.0,0.5,0.5098582996760435,True,0
70560,1778199763,CALL,8,0.8888888888888888,4.0,0.5,0.4667292918301731,True,0
70561,1778199764,CALL,7,0.875,4.0,0.53125,0.44487475925667247,True,0
70564,1778199767,CALL,8,0.8888888888888888,4.0,0.5625,0.46614015691804195,True,0
70565,1778199768,CALL,10,1.0,4.0,0.5625,0.4695070002687352,True,0
70566,1778199769,CALL,9,0.9,4.0,0.5625,0.5260568686209423,False,0
70567,1778199770,CALL,9,0.9,4.0,0.59375,0.5331173206321526,False,0
70568,1778199771,CALL,8,0.8,2.0,0.59375,0.5231671048279622,False,0
70569,1778199772,CALL,10,0.9090909090909091,4.0,0.59375,0.5184276738071717,False,0
70570,1778199773,CALL,9,0.9,4.0,0.59375,0.518509691243286,False,0
70571,1778199774,CALL,7,0.7,2.0,0.5625,0.4567615971843613,False,0
70573,1778199776,CALL,8,0.8,6.0,0.59375,0.46265110002028215,False,0
70574,1778199777,CALL,7,0.7777777777777778,4.0,0.59375,0.45239030981204653,True,0
70578,1778199781,CALL,8,0.8,2.0,0.59375,0.5602380817208326,True,0
70579,1778199782,CALL,8,1.0,2.0,0.625,0.5418998074674017,False,0
70581,1778199784,CALL,8,1.0,2.0,0.625,0.5167606113674417,False,0
70582,1778199785,CALL,7,0.875,2.0,0.65625,0.5129622300756214,True,0
70585,1778199788,CALL,7,0.875,2.0,0.625,0.46629238816238083,False,0
70586,1778199789,CALL,7,1.0,4.0,0.625,0.46103242600354494,False,0
70587,1778199790,CALL,8,0.8888888888888888,4.0,0.625,0.4627106676553989,False,0
70590,1778199793,CALL,7,0.7,2.0,0.59375,0.5012037637946711,False,0
70596,1778199799,PUT,7,0.7,-4.0,0.5,0.49902351873311646,True,0
70598,1778199801,PUT,7,0.7,-6.0,0.46875,0.4918116159691771,True,0
70602,1778199805,PUT,8,0.8,-6.0,0.4375,0.4934172360183803,False,0
70603,1778199806,PUT,7,0.7,-6.0,0.40625,0.4924606214843654,False,0
70604,1778199807,PUT,7,0.7,-6.0,0.40625,0.4937061587990658,False,0
70608,1778199811,PUT,7,0.7,0.0,0.4375,0.4911924900676739,False,0
70609,1778199812,PUT,9,0.9,-2.0,0.40625,0.48835051231194254,False,0
70610,1778199813,PUT,8,0.7272727272727273,-2.0,0.4375,0.4863386270030446,False,0
70611,1778199814,PUT,10,1.0,-2.0,0.40625,0.48495668080423127,False,0
70614,1778199817,CALL,7,0.7777777777777778,4.0,0.46875,0.4841924080241236,False,0
70617,1778199820,CALL,7,0.7,2.0,0.4375,0.46603778029116855,False,0
70618,1778199821,PUT,8,0.8,2.0,0.4375,0.49980179109001416,True,0
70621,1778199824,PUT,7,0.875,2.0,0.4375,0.49553930606932756,True,0
70624,1778199827,PUT,7,0.875,-2.0,0.4375,0.47057586740874335,False,0
70625,1778199828,PUT,7,0.875,-4.0,0.4375,0.46572757879678583,False,0
70626,1778199829,PUT,9,0.9,-4.0,0.4375,0.4741226835707861,False,0
70630,1778199833,PUT,8,0.7272727272727273,-4.0,0.4375,0.3961670971692869,False,0
70632,1778199835,PUT,7,0.7777777777777778,-4.0,0.46875,0.5170774898980939,False,0
70635,1778199838,CALL,7,0.875,0.0,0.5,0.4813594816398764,True,0
70638,1778199841,CALL,7,1.0,0.0,0.5,0.5429839338063492,False,0
70644,1778199847,CALL,9,1.0,2.0,0.46875,0.48649197377002995,True,0
70645,1778199848,CALL,7,0.875,2.0,0.46875,0.47160090282765754,True,0
70646,1778199849,CALL,8,0.8888888888888888,4.0,0.5,0.47942919455637717,True,0
70648,1778199851,CALL,9,0.8181818181818182,2.0,0.5,0.39529633671884584,False,0
70650,1778199853,CALL,8,0.8888888888888888,4.0,0.5,0.41503392975802544,False,0
70659,1778199862,CALL,8,0.8888888888888888,4.0,0.59375,0.4089793420203659,False,0
70666,1778199869,CALL,7,0.875,0.0,0.5625,0.47372394533621054,True,0
70667,1778199870,CALL,8,1.0,0.0,0.5625,0.46948753869812265,True,0
70669,1778199872,CALL,7,0.875,-2.0,0.5625,0.4616382570787025,True,0
70671,1778199874,CALL,9,0.9,2.0,0.59375,0.503870357381973,True,0
70672,1778199875,CALL,8,0.8888888888888888,4.0,0.625,0.4960684494366473,True,0
70673,1778199876,CALL,7,0.7,4.0,0.59375,0.4447198748648563,True,0
70677,1778199880,CALL,7,0.875,2.0,0.5625,0.4010576211618454,False,0
70683,1778199886,PUT,7,0.875,-2.0,0.53125,0.4403317681567505,True,0
70685,1778199888,PUT,8,0.8888888888888888,-2.0,0.5,0.46585408237866804,True,0
70686,1778199889,PUT,8,0.8,-4.0,0.46875,0.49569898852999145,True,0
70687,1778199890,PUT,9,0.8181818181818182,-6.0,0.4375,0.5438613439435863,False,0
70688,1778199891,PUT,10,0.9090909090909091,-6.0,0.40625,0.5808858908756004,False,0
70689,1778199892,PUT,11,0.9166666666666666,-6.0,0.375,0.5658269558245836,False,0
70690,1778199893,PUT,9,0.75,-6.0,0.40625,0.5404607309715248,False,0
70691,1778199894,PUT,9,0.9,-8.0,0.40625,0.5391227117022241,False,0
70693,1778199896,PUT,10,0.9090909090909091,-6.0,0.4375,0.5367331737945928,False,0
70695,1778199898,PUT,9,1.0,-4.0,0.4375,0.5322496012137584,False,0
70697,1778199900,CALL,7,0.875,0.0,0.4375,0.6091387665587039,False,0
70700,1778199903,CALL,8,0.8,2.0,0.4375,0.5575799598798235,True,0
70703,1778199906,CALL,9,0.8181818181818182,4.0,0.4375,0.5983366662717088,True,0
70706,1778199909,CALL,9,0.9,4.0,0.46875,0.5873568296621581,False,0
70707,1778199910,CALL,9,0.9,4.0,0.46875,0.5908482553417707,False,0
70712,1778199915,CALL,7,0.875,2.0,0.46875,0.5367365778697021,False,0
70713,1778199916,CALL,7,1.0,2.0,0.5,0.5091311331683156,False,0
70715,1778199918,CALL,8,1.0,2.0,0.53125,0.45692500724194757,False,0
70716,1778199919,CALL,8,0.8,2.0,0.5625,0.40968492652167154,False,0
70719,1778199922,CALL,7,0.7777777777777778,2.0,0.59375,0.4305232628327293,False,0
70722,1778199925,PUT,7,0.875,-2.0,0.53125,0.5334321602054004,False,0
70724,1778199927,PUT,8,0.8888888888888888,-2.0,0.53125,0.5345059456894088,False,0
70726,1778199929,PUT,9,0.9,-4.0,0.53125,0.5253377814895854,False,0
70730,1778199933,CALL,8,0.8888888888888888,2.0,0.5625,0.5536562955228166,True,0
70731,1778199934,CALL,9,0.9,4.0,0.59375,0.5623665475132464,True,0
70735,1778199938,CALL,9,0.9,4.0,0.5625,0.544476016388032,False,0
